kepler_id,source,window_idx,label,mean,std,var,skew,range,median,mad,peak_to_peak
kplr005202905,kepler,2,1,-0.024551011884067962,0.7555472809982751,0.5708516938238863,1.0812606594994394,4.516923171613802,-0.028045881245672755,0.5411442156689772,4.516923171613802
kplr005281113,kepler,0,1,-0.040584148440140445,0.8324068771497076,0.6929012091261284,1.0743711564036817,8.380591748309143,0.0022247166069090576,0.5406496049265074,8.380591748309143
kplr005281113,kepler,1,1,0.01633374919571487,0.7215531388686472,0.5206389322111973,0.9729339964850472,5.1600490662269385,0.008324889453585704,0.49167393149463223,5.1600490662269385
kplr005281113,kepler,2,1,-0.059684548742619366,0.7543303061770481,0.5690142108171592,0.9174224235745435,7.138596556593583,0.013727899690113312,0.4559443476740935,7.138596556593583
kplr005351250,kepler,0,1,0.02295106240271294,0.9071909258744523,0.822995375988946,1.303653682117408,4.31419783185204,-0.08068919288394445,0.6406992007025324,4.31419783185204
kplr005351250,kepler,1,1,-0.023371309694219855,0.6350207814191849,0.4032513928342323,1.0514698164334506,2.7081297316415776,0.09117395729042262,0.4479806623463176,2.7081297316415776
kplr005351250,kepler,2,1,0.03882740720020815,0.7696677702384861,0.5923884765438829,1.3309400696912583,3.351334141350647,0.11066489236594593,0.6491760110199539,3.351334141350647
kplr005629538,kepler,0,1,0.066521637233449,1.2225738949090978,1.494686928513202,1.7897959525184164,10.235058099703227,0.13713720202429286,0.8921153570035426,10.235058099703227
kplr005629538,kepler,1,1,0.032169511631325844,0.8251155762436189,0.6808157141598392,1.150098468275072,5.920092349711539,0.03498076907396411,0.5765485449694177,5.920092349711539
kplr005629538,kepler,2,1,-0.03711665821990642,1.7625848435115725,3.1067053305767147,1.6915275629117668,11.205290092251184,0.02851471752244943,0.8462834137761976,11.205290092251184
kplr005796675,kepler,0,1,-0.02940199009854326,0.5100692587543652,0.2601706487262275,0.5499211496588698,2.6596722626934195,-0.03334869034291783,0.2748117585483376,2.6596722626934195
kplr005796675,kepler,1,1,-0.05909080438207656,0.5964545311589117,0.3557580077399971,0.8940051566406582,5.018334179676133,-0.0513243127631388,0.4591432181836493,5.018334179676133
kplr005796675,kepler,2,1,-0.02365354001013513,0.8420228168157304,0.709002424038297,1.0694205548040394,4.960996246357498,-0.10554888415075613,0.5329093149700973,4.960996246357498
kplr005866724,kepler,0,1,0.004709519190273868,0.770961501124754,0.5943816362165341,0.8644593864652246,6.23750752010843,0.002859742772621339,0.4269187423713468,6.23750752010843
kplr005866724,kepler,1,1,-0.05325832056898472,0.7330401011866217,0.5373477899476925,0.8934653488662836,10.046684892227223,-0.012460307790916432,0.44632413975106705,10.046684892227223
kplr005866724,kepler,2,1,-0.03302029439877909,0.7549868170877596,0.5700050939763062,0.9769085576014015,7.970511639856584,-0.021243803447344754,0.48901601398812566,7.970511639856584
kplr006266741,kepler,0,1,0.03525695774626658,0.7828913016408922,0.6129187901849704,0.9098206495402243,6.274839343478677,-0.055258652443052586,0.4505970936471753,6.274839343478677
kplr006266741,kepler,1,1,-0.030030294028268897,0.47931378359562404,0.2297417031447527,0.5791067340741114,6.792427078222646,-0.017302218561631045,0.28984913145672586,6.792427078222646
kplr006266741,kepler,2,1,-0.23023243123138878,1.2491524788607407,1.5603819154439333,0.9403829729251632,7.897476805276876,-0.02666809185690962,0.4556743828546656,7.897476805276876
kplr006356692,kepler,0,1,-0.018513767923088856,0.5817124290696744,0.33838935013414095,0.7922289137184266,4.895741917099781,-0.0059545733180116755,0.39751287938120367,4.895741917099781
kplr006356692,kepler,1,1,0.0004958620181396058,0.5163388412414093,0.2666057989745213,0.6618598463777825,8.08125820062033,-0.0016239745409398127,0.33219301449843647,8.08125820062033
kplr006356692,kepler,2,1,0.09708957169620967,0.8072305937370349,0.6516212314650458,1.0683948065445246,5.271060477750215,0.0007217664624531953,0.5290548172238803,5.271060477750215
kplr006605493,kepler,0,1,0.004137491396303171,0.8560416874679982,0.732807370683058,1.0766383419920786,5.895703796534018,-0.041586624718278335,0.5403800466289583,5.895703796534018
kplr006605493,kepler,1,1,-0.03290432100656247,0.7228580765862013,0.5225237988859024,0.9469569737890577,7.427272744721202,-0.04946101519739218,0.4744320263670675,7.427272744721202
kplr006605493,kepler,2,1,0.07982012115346997,0.94715296709019,0.8970987430677505,1.28407931617589,6.231841840111191,0.0839114735430569,0.6401633384817083,6.231841840111191
