time,flux
1310.5532159491238,0.0
1310.5546048559406,12948.3545
1310.5559937627575,12948.82
1310.5573826693415,12913.117
1310.5587715761583,12931.252
1310.560160482975,12940.003
1310.5615493895593,12951.048
1310.5629382963762,12970.065
1310.5643272029602,12937.052
1310.565716109777,12982.721
1310.5671050165938,12953.031
1310.5684939231778,12946.978
1310.5698828299946,12970.49
1310.5712717365786,12954.929
1310.5726606433955,12928.628
1310.5740495502123,12950.402
1310.5754384567963,12935.753
1310.5768273636133,12924.761
1310.5782162701973,12937.227
1310.5796051770142,12955.337
1310.580994083831,12870.358
1310.582382990415,12945.175
1310.5837718972318,12945.473
1310.5851608038158,12946.368
1310.5865497106327,12946.842
1310.5879386172167,12942.613
1310.5893275240335,12968.3955
1310.5907164308503,12953.392
1310.5921053374343,12956.389
1310.5934942442514,12959.207
1310.5948831508354,12968.943
1310.5962720576522,12949.849
1310.5976609642362,12946.509
1310.599049871053,12955.3955
1310.600438777637,12937.268
1310.6018276844538,12950.258
1310.6032165912707,12964.646
1310.6046054978547,12943.488
1310.6059944046715,12943.576
1310.6073833112555,12907.329
1310.6087722180725,12943.245
1310.6101611246565,12948.903
1310.6115500314734,12948.755
1310.6129389380574,12944.723
1310.6143278448742,12991.252
1310.6157167514582,12986.151
1310.617105658275,12950.666
1310.618494564859,12926.618
1310.6198834716758,12954.072
1310.6212723782598,12971.228
1310.6226612850767,12962.815
1310.6240501918937,12935.878
1310.6254390984777,12944.862
1310.6268280052946,12950.057
1310.6282169118786,12974.819
1310.6296058186954,12941.59
1310.6309947252794,12970.003
1310.6323836320962,12933.948
1310.6337725386802,12941.221
1310.635161445497,12948.328
1310.636550352081,12955.823
1310.6379392588979,12956.766
1310.639328165482,12947.485
1310.640717072299,12959.081
1310.642105978883,12945.627
1310.6434948856997,12936.115
1310.6448837922837,12956.533
1310.6462726991006,12935.348
1310.6476616056846,12966.578
1310.6490505125014,12955.621
1310.6504394190854,12935.162
1310.6518283259022,12965.916
1310.6532172324862,12951.561
