time,flux
1310.5525247580429,0.0
1310.553913639714,86801.64
1310.555302521385,87002.55
1310.5566914030562,86757.586
1310.5580802847273,86964.93
1310.5594691663985,86725.016
1310.5608580480698,86934.77
1310.562246929741,86936.1
1310.563635811412,86832.11
1310.5650246930832,86965.29
1310.5664135748707,86687.53
1310.5678024565418,86733.21
1310.569191338213,86968.57
1310.570580219884,86952.805
1310.5719691016716,86873.9
1310.5733579833427,86962.914
1310.5747468650138,86733.375
1310.5761357466852,86986.87
1310.5775246284727,86785.98
1310.5789135101438,87032.04
1310.5803023919314,86691.21
1310.5816912736025,87078.63
1310.58308015539,86882.36
1310.5844690370611,86987.25
1310.5858579188487,86871.945
1310.5872468005198,86912.06
1310.5886356823073,86871.86
1310.5900245639784,86968.66
1310.591413445766,87009.234
1310.5928023275537,86829.54
1310.5941912092248,86918.484
1310.5955800910124,87008.57
1310.5969689728,86848.88
1310.598357854471,87131.305
1310.5997467362586,87033.57
1310.601135618046,86887.48
1310.6025244998336,87024.914
1310.6039133816212,87121.19
1310.6053022632923,87115.266
1310.6066911450798,87073.266
1310.6080800268676,87068.16
1310.6094689086551,87116.33
1310.6108577904427,86974.07
1310.6122466722302,87115.836
1310.6136355540177,86861.234
1310.6150244358053,87131.086
1310.6164133175928,87051.75
1310.6178021993803,87191.41
1310.6191910811679,87015.3
1310.6205799630718,87208.945
1310.6219688448593,86902.62
1310.623357726647,87099.52
1310.6247466084346,87003.35
1310.6261354902222,86987.33
1310.6275243721261,87042.484
1310.6289132539137,86903.79
1310.6303021357012,86980.47
1310.6316910176051,86971.234
1310.6330798993927,86960.21
1310.6344687812966,86907.35
1310.6358576630842,86932.016
1310.637246544988,86897.98
1310.6386354267759,86821.96
1310.6400243086798,86864.77
1310.6414131904673,86800.29
1310.6428020723713,86654.28
1310.6441909542752,86906.95
1310.6455798360628,86593.77
1310.6469687179667,86935.2
1310.6483575998707,86748.555
1310.6497464816582,86666.76
1310.6511353635622,86826.02
1310.652524245466,86685.31
1310.65391312737,86754.11
1310.6553020092742,86679.39
1310.6566908911782,87056.86
1310.6580797730821,86690.016
1310.659468654986,86622.36
1310.66085753689,86722.625
1310.662246418794,86912.79
1310.663635300698,86529.86
1310.6650241826019,86534.875
1310.6664130645058,86855.88
1310.6678019464098,86528.266
1310.6691908283137,86820.484
1310.670579710218,86541.836
1310.6719685922383,86775.35
1310.6733574741422,86539.34
1310.6747463560462,86627.27
1310.6761352380665,86655.734
1310.6775241199705,86687.27
1310.6789130018744,86441.31
1310.6803018838948,86499.9
1310.6816907657987,86635.13
1310.683079647819,86356.695
1310.684468529723,86580.32
1310.6858574117437,86478.664
1310.6872462936476,86606.18
1310.688635175668,86697.64
