time,flux
1310.5560847234394,0.0
1310.5574735950988,5545.7793
1310.5588624662926,5541.313
1310.560251337952,5547.1714
1310.5616402096114,5549.549
1310.5630290812708,5543.8984
1310.5644179524647,5552.8516
1310.5658068241241,5528.0234
1310.5671956953179,5534.8374
1310.5685845669773,5539.5273
1310.5699734386367,5532.2085
1310.5713623098304,5545.86
1310.5727511814898,5541.2227
1310.5741400526836,5524.0635
1310.575528924343,5536.812
1310.5769177955367,5580.3286
1310.5783066667304,5532.8667
1310.57969553839,5537.519
1310.5810844095838,5537.2417
1310.5824732807775,5519.016
1310.583862152437,5537.5146
1310.5852510236307,5485.958
1310.5866398948244,5526.768
1310.5880287660182,5554.789
1310.589417637212,5511.89
1310.5908065084056,5531.1494
1310.592195380065,5530.341
1310.5935842512588,5555.4185
1310.5949731224525,5524.472
1310.5963619936465,5526.4746
1310.5977508648402,5511.211
1310.599139736034,5528.2056
1310.6005286072277,5541.3384
1310.6019174784215,5530.981
1310.6033063496152,5534.2646
1310.6046952203433,5533.8096
1310.606084091537,5529.863
1310.6074729627308,5541.371
1310.6088618339245,5531.9062
1310.6102507051182,5526.1743
1310.6116395758465,5524.2095
1310.6130284470403,5524.857
1310.614417318234,5525.7017
1310.615806188962,5529.415
1310.6171950601558,5430.1895
1310.6185839313496,5535.295
1310.6199728020777,5536.283
1310.6213616732714,5520.068
1310.6227505439995,5509.1846
1310.6241394151932,5531.247
1310.6255282859213,5532.6953
1310.6269171571153,5522.675
1310.6283060278433,5520.1914
1310.629694899037,5523.5347
1310.6310837697652,5506.5513
1310.6324726404932,5514.966
1310.633861511687,5567.658
1310.635250382415,5512.5522
1310.6366392531431,5496.5405
1310.6380281243369,5525.247
1310.639416995065,5510.611
1310.640805865793,5552.8457
1310.6421947365213,5518.533
1310.6435836072494,5538.3906
1310.6449724779775,5568.3174
1310.6463613491712,5522.622
1310.6477502198993,5532.5996
1310.6491390906274,5523.1094
1310.6505279613555,5531.911
1310.6519168320835,5569.091
1310.6533057028116,5520.3076
1310.6546945735397,5540.732
1310.6560834442678,5579.844
1310.6574723149959,5545.781
1310.6588611852585,5546.0757
1310.6602500559866,5560.3477
1310.6616389267147,5565.641
1310.6630277974427,5556.0176
1310.6644166681708,5578.994
1310.665805538899,5545.9805
1310.6671944091613,5585.49
1310.6685832798894,5552.04
1310.6699721506175,5567.168
1310.6713610208799,5609.322
1310.672749891608,5609.431
1310.6741387623363,5571.911
1310.6755276325987,5556.893
1310.6769165033268,5559.221
1310.6783053740548,5567.1455
1310.6796942443173,5569.993
1310.6810831150453,5569.5825
1310.6824719853078,5561.082
1310.6838608560358,5554.758
1310.6852497262983,5538.0366
1310.6866385970263,5556.4336
1310.6880274672887,5546.9062
1310.6894163375514,5547.204
1310.6908052082795,5548.98
1310.692194078542,5537.156
1310.6935829488043,5542.309
1310.6949718195324,5562.0166
1310.6963606897948,5537.231
1310.6977495600572,5554.2534
1310.6991384303196,5574.4385
1310.7005273010477,5545.8037
1310.7019161713101,5537.799
1310.7033050415725,5553.88
1310.7046939118352,5579.376
