time,flux
1310.5564433139257,0.0
1310.557832202349,6173.6885
1310.5592210903064,6172.6416
1310.5606099787296,6174.1665
1310.5619988666872,6158.568
1310.5633877546447,6180.713
1310.5647766430682,6248.9326
1310.5661655310257,6177.4443
1310.5675544189833,6182.4507
1310.5689433074065,6184.249
1310.570332195364,6187.5415
1310.5717210833216,6178.9814
1310.573109971279,6167.122
1310.5744988592367,6165.9805
1310.5758877471942,6159.61
1310.5772766351517,6163.1973
1310.578665523575,6169.9087
1310.580054411067,6187.5537
1310.5814432990246,6202.9727
1310.5828321869822,6185.297
1310.5842210749397,6195.6587
1310.5856099628973,6158.7407
1310.5869988508548,6164.8477
1310.5883877388123,6183.178
1310.5897766263042,6186.694
1310.5911655142618,6152.9697
1310.5925544022193,6183.6777
1310.5939432897112,6174.538
1310.5953321776688,6179.947
1310.5967210656265,6182.623
1310.5981099531184,6162.391
1310.599498841076,6172.231
1310.6008877285678,6186.259
1310.6022766165254,6184.371
1310.6036655040173,6231.3013
1310.6050543915092,6164.7427
1310.6064432794667,6181.096
1310.6078321669586,6171.0386
1310.6092210544505,6174.3525
1310.610609942408,6240.27
1310.6119988299001,6180.371
1310.613387717392,6163.636
1310.614776604884,6174.683
1310.6161654923758,6188.4116
1310.6175543798677,6214.3257
1310.6189432673596,6172.4043
1310.6203321548514,6182.5293
1310.6217210423433,6182.8936
1310.6231099298352,6175.906
1310.624498817327,6210.0464
1310.625887704819,6183.177
1310.627276592311,6177.0557
1310.628665479803,6179.778
1310.6300543668292,6192.0205
1310.631443254321,6189.316
1310.632832141813,6181.303
1310.6342210293049,6202.515
1310.635609916331,6167.8604
1310.636998803823,6197.6484
1310.6383876908492,6171.737
1310.639776578341,6170.8857
1310.6411654653673,6153.2354
1310.6425543528594,6183.4014
1310.6439432398856,6174.955
1310.6453321273775,6109.052
1310.6467210144037,6187.6514
1310.6481099018956,6183.2583
1310.6494987889218,6171.66
1310.650887675948,6193.488
1310.65227656344,6199.665
1310.6536654504662,6155.8223
1310.6550543374924,6180.333
1310.6564432245186,6244.3477
1310.6578321115448,6187.5566
1310.6592209985713,6169.762
1310.6606098860632,6175.3853
1310.6619987730894,6173.7227
1310.6633876601156,6186.4805
1310.6647765471419,6182.841
1310.666165434168,6190.885
1310.6675543207286,6182.2695
1310.6689432077549,6168.1914
1310.670332094781,6178.5967
1310.6717209818073,6206.023
1310.6731098688335,6163.3115
1310.67449875586,6187.987
1310.6758876424205,6165.256
1310.6772765294468,6190.0747
1310.678665416473,6165.343
1310.6800543030336,6179.205
1310.6814431900598,6173.291
1310.682832077086,6189.801
1310.6842209636466,6190.5225
1310.6856098506728,6178.5967
1310.6869987372334,6174.604
1310.6883876242596,6165.606
1310.6897765108204,6186.857
1310.6911653978466,6223.745
1310.6925542844072,6172.829
1310.6939431709677,6189.088
1310.695332057994,6180.4106
1310.6967209445545,6196.021
1310.698109831115,6182.7036
1310.6994987181413,6183.87
1310.7008876047018,6192.891
1310.7022764912624,6189.282
1310.703665377823,6159.4155
1310.7050542643838,6177.154
1310.7064431509443,6162.9233
1310.7078320375049,6181.868
1310.7092209240654,6179.462
1310.710609810626,6195.4424
1310.7119986971866,6197.2466
1310.7133875837471,6164.6543
1310.7147764703077,6187.7236
1310.7161653568683,6207.063
1310.7175542434288,6190.163
1310.7189431299894,6174.917
1310.72033201655,6186.5767
1310.721720902645,6253.544
1310.7231097892056,6171.2495
1310.7244986757662,6185.2266
1310.7258875623268,6178.3745
1310.7272764484217,6162.3955
1310.7286653349822,6168.182
1310.7300542215428,6182.966
1310.7314431076377,6200.2725
1310.7328319941982,6197.139
1310.7342208802932,6184.107
1310.7356097668537,6213.9785
1310.7369986529488,6194.4897
1310.7383875395094,6170.121
1310.7397764256043,6165.505
1310.7411653121649,6170.1343
1310.7425541982598,6163.874
1310.7439430843547,6179.026
1310.7453319709152,6157.4272
1310.7467208570101,6185.3423
1310.748109743105,6226.3833
1310.7494986292,6172.006
1310.7508875157605,6188.191
1310.7522764018556,6179.105
1310.7536652879505,6191.635
1310.7550541740454,6173.071
1310.7564430601403,6168.337
1310.7578319462352,6190.1533
1310.7592208323301,6185.4253
