time,flux
1310.5561331866722,0.0
1310.5575220443618,31911.586
1310.558910902517,31784.182
1310.5602997602066,31885.402
1310.5616886178962,31863.318
1310.5630774760514,31870.244
1310.5644663337412,31831.39
1310.5658551914307,31858.975
1310.567244049586,31920.309
1310.5686329072755,31915.754
1310.570021764965,31966.748
1310.5714106226546,31950.984
1310.5727994808099,31977.871
1310.5741883384994,31971.168
1310.575577196189,31994.611
1310.5769660538786,31971.285
1310.578354911568,31989.924
1310.579743769258,31951.45
1310.5811326269475,31997.492
1310.582521484637,31848.049
1310.5839103423266,32005.588
1310.5852992000162,30583.527
1310.5866880577057,31955.14
1310.5880769153953,31981.309
1310.5894657730848,31992.98
1310.5908546307744,31988.861
1310.5922434879983,31975.19
1310.5936323456879,31981.428
1310.5950212033774,31967.469
1310.5964100610672,31963.11
1310.5977989182911,31964.86
1310.5991877759807,31936.525
1310.6005766336702,31946.455
1310.6019654908941,31917.488
1310.6033543485837,31917.213
1310.6047432058076,31910.033
1310.6061320634972,31890.035
1310.607520920721,31939.736
1310.6089097784106,31884.082
1310.6102986356345,31924.04
1310.6116874933243,31929.176
1310.6130763505482,31918.006
1310.6144652077721,31864.725
1310.6158540654617,31903.426
1310.6172429226856,31492.781
1310.6186317799095,31919.045
1310.620020637599,31911.871
1310.621409494823,31874.367
1310.6227983520469,31973.488
1310.6241872092708,32000.76
1310.6255760664947,31996.527
1310.6269649241844,31925.094
1310.6283537814084,31940.857
1310.6297426386323,32014.23
1310.6311314958562,31998.018
1310.63252035308,32010.023
1310.633909210304,31976.568
1310.6352980675279,32016.756
1310.6366869247518,32004.295
1310.6380757819757,31957.271
1310.6394646391996,31993.217
1310.6408534959578,32050.602
1310.642242353182,32056.53
1310.6436312104058,31939.996
1310.6450200676297,31998.184
1310.6464089248536,32009.365
1310.6477977820775,32020.408
1310.6491866388358,32017.172
1310.6505754960597,31986.11
1310.6519643532836,32062.018
1310.6533532100418,32039.42
1310.6547420672657,31892.123
1310.6561309244896,32037.166
1310.6575197812479,31873.316
1310.658908638472,32023.006
1310.6602974952302,32000.26
1310.6616863524541,32012.752
1310.6630752092124,32000.64
1310.6644640664363,32005.115
1310.6658529231945,31975.424
1310.6672417804184,32027.385
1310.6686306371766,32035.035
1310.670019493935,32023.59
1310.6714083511588,32040.658
1310.672797207917,31907.594
1310.6741860646755,32057.475
1310.6755749218994,32049.883
1310.6769637786576,32107.441
1310.6783526354159,32078.918
1310.6797414921741,32008.045
1310.681130349398,32082.771
1310.6825192061563,32081.574
1310.6839080629145,32126.984
1310.6852969196727,31904.387
1310.686685776431,32230.805
1310.6880746331892,32085.375
1310.6894634899477,32075.186
1310.690852346706,32060.43
1310.6922412034642,31861.246
1310.6936300602224,32078.145
1310.6950189169806,32020.572
1310.6964077737389,32043.678
1310.6977966304971,32042.56
1310.6991854872554,31997.178
1310.7005743440136,31986.053
1310.7019632007718,32008.656
1310.70335205753,31990.975
1310.704740913823,32012.902
1310.7061297705811,31988.133
1310.7075186273394,32007.855
1310.7089074840976,32010.254
1310.7102963403902,32003.305
1310.7116851971484,31925.75
1310.7130740539067,32020.328
1310.714462910665,32019.305
1310.7158517669575,31566.32
1310.7172406237157,32064.967
1310.7186294800083,32052.36
1310.7200183367665,32010.408
1310.721407193525,32022.621
1310.7227960498176,31998.365
1310.7241849065758,32031.32
1310.7255737628684,32007.176
1310.7269626196266,32059.256
1310.7283514759192,32096.023
1310.7297403326775,32038.695
1310.73112918897,32115.77
1310.7325180452626,32065.428
1310.7339069020209,32070.84
1310.7352957583134,32094.32
1310.7366846146062,32071.506
