time,flux
1310.5556271869668,0.0
1310.5570160856346,51421.67
1310.5584049838367,51409.402
1310.5597938820388,51396.598
1310.5611827807065,51443.863
1310.5625716789086,51352.402
1310.563960577111,51460.594
1310.565349475313,51388.52
1310.5667383735151,51407.957
1310.568127272183,51416.074
1310.569516170385,51387.336
1310.570905068587,51425.977
1310.5722939667892,51373.402
1310.5736828649913,51399.59
1310.5750717631934,50971.562
1310.5764606613955,51340.1
1310.5778495595976,51320.42
1310.5792384577999,51410.402
1310.580627356002,51284.094
1310.582016254204,51338.8
1310.5834051524062,51264.17
1310.5847940506083,51309.15
1310.5861829488103,51309.17
1310.5875718470124,51378.285
1310.5889607447489,51368.57
1310.590349642951,51390.117
1310.591738541153,51379.184
1310.5931274393552,51412.08
1310.5945163370916,51437.23
1310.595905235294,51471.29
1310.597294133496,51510.91
1310.598683031698,51486.14
1310.6000719294345,51476.754
1310.6014608276366,51483.65
1310.602849725373,51530.883
1310.6042386235752,51501.965
1310.6056275217773,51447.266
1310.6070164195137,51496.137
1310.6084053177158,51485.652
1310.6097942154522,51441.043
1310.6111831136545,51425.777
1310.612572011391,51364.06
1310.6139609091274,51395.336
1310.6153498073295,51410.94
1310.616738705066,51287.297
1310.618127603268,51287.27
1310.6195165010045,51266.652
1310.620905398741,51236.42
1310.6222942964773,51239.977
1310.6236831946794,51171.918
1310.6250720924158,51154.383
1310.6264609901525,51133.26
1310.627849887889,51203.195
1310.629238786091,51195.88
1310.6306276838275,51284.473
1310.632016581564,51176.555
1310.6334054793003,51297.613
1310.6347943770368,51218.62
1310.6361832747732,51231.035
1310.6375721725096,51248.117
1310.638961070246,51271.137
1310.6403499679825,51282.23
1310.6417388657192,51315.906
1310.6431277634556,51421.137
1310.644516661192,51055.492
1310.6459055589285,51386.4
1310.647294456665,51377.758
1310.6486833544013,51461.074
1310.6500722521378,51418.2
1310.6514611498742,51366.566
1310.6528500476106,51401.176
1310.6542389448814,51342.332
1310.6556278426178,51398.96
1310.6570167403543,51375.047
1310.658405638091,51344.203
1310.6597945353617,51406.11
1310.6611834330981,51355.945
1310.6625723308346,51232.336
1310.6639612281053,51349.777
1310.6653501258418,51309.254
1310.6667390235782,51295.977
1310.668127920849,51220.17
1310.6695168185854,51276.2
1310.6709057158562,51283.438
1310.6722946135926,51280.902
1310.6736835113293,51209.008
1310.6750724086,51278.746
1310.6764613063365,51256.79
1310.6778502036072,51275.453
1310.679239100878,50950.48
1310.6806279986145,51284.445
1310.6820168958852,51247.383
1310.6834057936217,51282.555
1310.6847946908924,51281.137
1310.6861835881632,51240.984
1310.6875724858996,51265.51
1310.6889613831706,51258.78
1310.6903502804414,51268.914
1310.6917391781778,51284.883
1310.6931280754486,51243.617
1310.6945169727194,51330.227
1310.6959058699902,51349.09
1310.6972947677266,51386.992
1310.6986836649974,51307.773
1310.7000725622681,51377.24
1310.701461459539,51357.71
1310.7028503568097,51411.023
1310.7042392540807,51383.223
1310.7056281513514,51397.68
1310.7070170486222,51230.8
1310.708405945893,51419.06
1310.7097948436294,51377.105
1310.7111837409002,51434.586
1310.712572638171,51380.78
1310.7139615354417,51355.69
1310.7153504322469,51337.67
1310.7167393295176,51265.375
1310.7181282267884,51224.08
1310.7195171240592,51214.914
1310.7209060213302,51178.242
1310.722294918601,51196.64
1310.7236838158717,51100.336
1310.7250727131425,51101.87
1310.7264616104133,51106.918
1310.7278505072184,51118.973
1310.7292394044891,51075.94
1310.73062830176,51100.13
1310.7320171990307,51024.793
1310.7334060958358,51049.52
1310.7347949931066,50995.176
1310.7361838903776,51067.98
1310.7375727871827,51030.695
1310.7389616844534,50965.742
1310.7403505817242,50980.902
1310.7417394785293,51077.004
1310.7431283758,51017.91
1310.7445172730709,50994.38
1310.745906169876,51007.23
1310.7472950671468,50890.316
1310.7486839639519,50991.383
1310.7500728612226,50999.574
1310.751461758028,51000.43
1310.7528506552987,50969.45
1310.7542395521039,50982.625
1310.7556284493746,50950.5
1310.7570173461797,50940.152
1310.7584062434505,50931.562
1310.7597951402556,50921.5
1310.7611840370607,50882.535
1310.7625729343315,50894.832
1310.7639618311366,50872.4
1310.7653507279417,50961.715
1310.7667396252127,51685.168
1310.7681285220178,51000.11
1310.769517418823,50934.61
1310.7709063160937,50890.703
1310.7722952128988,50962.164
1310.773684109704,50884.535
1310.775073006509,50913.137
1310.7764619037798,50871.082
1310.777850800585,50905.688
1310.77923969739,50918.38
1310.7806285941952,50864.8
1310.7820174910003,50821.504
1310.7834063882713,50822.4
1310.7847952850764,50830.977
1310.7861841818815,50768.203
1310.7875730786866,50889.566
1310.7889619754917,50748.094
1310.7903508722968,50894.3
1310.791739769102,50920.39
1310.793128665907,50889.86
1310.7945175627121,50860.945
1310.7959064595173,50857.566
1310.7972953563224,51061.492
1310.7986842531277,50907.83
1310.8000731499328,50956.04
1310.801462046738,50928.258
1310.802850943543,51005.83
1310.8042398403481,51120.574
1310.8056287371533,51122.95
1310.8070176339584,51082.68
1310.8084065302978,51175.02
1310.809795427103,51128.04
1310.811184323908,51130.06
1310.8125732207131,51163.117
1310.8139621175185,51090.496
1310.8153510143236,51044.844
1310.816739910663,51025.34
1310.8181288074682,51011.42
1310.8195177042733,50953.93
1310.8209066010784,50931.938
1310.8222954974178,50898.0
1310.823684394223,50872.02
1310.825073291028,50850.938
1310.8264621873675,50861.04
1310.8278510841726,50776.74
1310.829239980978,50894.234
1310.8306288773174,51047.875
1310.8320177741225,50893.59
1310.8334066709276,50894.77
1310.834795567267,50934.977
1310.8361844640722,50942.176
1310.8375733604116,50324.223
1310.8389622572167,50956.15
1310.8403511535562,50998.086
1310.8417400503613,51003.453
1310.8431289471664,51003.457
1310.8445178435059,51014.098
1310.8459067403112,51111.355
1310.8472956366506,51046.566
1310.84868453299,51061.36
1310.8500734297952,51013.523
1310.8514623261347,50958.707
1310.8528512229398,51001.234
1310.8542401192792,50967.168
1310.8556290160843,50985.145
1310.8570179124238,50948.15
1310.8584068087632,50979.87
1310.8597957055683,50865.043
1310.861184601908,50940.344
1310.8625734982475,50825.375
1310.8639623950526,50850.22
1310.865351291392,50905.055
1310.8667401877315,50772.953
1310.8681290845366,50142.836
1310.869517980876,50857.32
1310.8709068772155,50817.625
1310.872295773555,50832.652
1310.87368467036,50758.938
1310.8750735666995,50776.13
1310.8764624630392,50751.41
1310.8778513593786,50925.89
1310.879240255718,50687.555
1310.8806291525232,50811.703
1310.8820180488626,50766.258
1310.883406945202,50854.992
1310.8847958415415,50682.29
1310.886184737881,50643.676
1310.8875736342204,50591.48
1310.8889625305599,50743.23
1310.8903514268993,50767.105
1310.8917403237047,50710.29
1310.893129220044,50724.246
1310.8945181163836,50767.652
1310.895907012723,50749.883
1310.8972959090624,50802.73
1310.898684805402,50757.336
1310.9000737017413,50759.492
1310.9014625980808,50828.277
1310.9028514944202,50820.754
1310.9042403907597,50803.04
1310.9056292870991,50822.7
1310.9070181834386,50830.96
1310.9084070797783,50757.457
1310.909795975652,50813.13
1310.9111848719915,50755.133
1310.912573768331,50779.277
1310.9139626646704,50747.824
1310.9153515610099,50768.363
1310.9167404573493,50793.71
1310.9181293536888,50782.66
1310.9195182500282,50723.008
1310.920907145902,50617.39
1310.9222960422414,50752.51
1310.9236849385811,50799.473
1310.9250738349206,50810.527
1310.92646273126,50775.645
1310.9278516275995,50765.508
1310.9292405234733,50771.176
1310.9306294198127,50735.99
1310.9320183161522,50787.656
1310.9334072124916,50764.004
1310.9347961083654,50752.816
1310.9361850047048,50782.75
1310.9375739010443,50677.43
1310.9389627969183,50749.74
1310.9403516932578,50810.562
1310.9417405895972,50819.062
1310.943129485471,50815.086
1310.9445183818104,50864.195
1310.94590727815,50808.906
1310.9472961740237,50861.3
1310.9486850703631,50883.977
1310.9500739667026,50818.652
1310.9514628625764,50807.11
1310.9528517589158,50788.117
1310.9542406547898,50857.02
1310.9556295511293,50785.09
1310.9570184474687,50865.906
1310.9584073433425,50781.4
1310.959796239682,51089.527
1310.9611851355558,50692.156
1310.9625740318952,50327.273
1310.963962927769,50736.117
1310.9653518241084,50709.44
1310.9667407199822,50727.633
1310.9681296163217,50718.258
1310.9695185121955,50691.816
1310.9709074085351,50643.746
1310.972296304409,50689.77
1310.9736852007484,50633.22
1310.9750740966222,50340.27
1310.9764629929616,50679.625
1310.9778518888354,50601.082
1310.9792407847092,50593.68
1310.9806296810486,50637.414
1310.9820185769224,50559.555
1310.9834074732619,50656.8
1310.9847963691357,50536.555
1310.9861852650097,50614.133
1310.9875741613491,50681.61
1310.988963057223,50544.51
1310.9903519530967,50532.74
1310.9917408494362,50598.61
1310.99312974531,50582.25
1310.9945186411837,50603.434
1310.9959075375232,50648.707
1310.997296433397,49853.85
1310.9986853292708,50600.797
1311.0000742256102,50563.375
1311.0014631214842,50656.734
1311.002852017358,50596.062
1311.0042409132318,50000.21
1311.0056298095712,50663.113
1311.007018705445,50662.246
1311.0084076013188,50650.574
1311.0097964971926,50624.758
1311.0111853930664,50535.035
1311.0125742894058,50613.387
1311.0139631852796,50591.24
1311.0153520811534,50581.52
1311.0167409770274,50458.59
1311.0181298729012,50496.008
1311.0195187692407,50478.113
1311.0209076651145,50427.438
1311.0222965609883,50334.094
1311.023685456862,50432.12
1311.0250743527358,50370.14
1311.0264632486096,50347.824
1311.0278521444834,50312.34
1311.0292410408229,50297.09
1311.0306299366966,50324.38
1311.0320188325704,50325.7
1311.0334077284444,50300.938
1311.0347966243182,50290.043
1311.036185520192,50324.285
1311.0375744160658,50310.164
1311.0389633119396,50314.523
1311.0403522078134,50310.81
1311.0417411036872,50347.7
1311.043129999561,50296.05
1311.0445188954347,50352.14
1311.0459077913085,50371.902
1311.0472966871823,50371.62
1311.0486855830563,50157.207
1311.0500744789301,50309.848
1311.051463374804,50341.082
1311.0528522706777,50367.805
1311.0542411665515,50362.812
1311.0556300624253,50376.586
1311.057018958299,50304.72
1311.0584078541729,50326.34
1311.0597967500466,50348.934
1311.0611856459204,50337.64
1311.0625745417942,50345.957
1311.0639634376682,50355.34
1311.065352333542,50381.242
1311.0667412294158,50444.688
1311.068130124824,50413.92
1311.0695190206977,50438.008
1311.0709079165715,50356.695
1311.0722968124453,50425.81
1311.073685708319,50422.05
1311.0750746041929,50447.234
1311.0764635000667,50456.195
1311.0778523954748,50447.348
1311.0792412913488,50463.957
1311.0806301872226,50469.734
1311.0820190830964,50453.188
1311.0834079789702,50366.02
1311.084796874844,50451.0
1311.086185770252,50383.316
1311.0875746661259,50403.355
1311.0889635619997,50388.35
1311.0903524578735,50419.668
1311.0917413537472,50138.926
1311.0931302491554,50369.242
1311.0945191450292,50327.453
1311.0959080409032,50349.984
1311.097296936777,50374.63
1311.098685832185,50322.875
1311.1000747280589,50309.902
1311.1014636239327,50320.43
1311.1028525198064,50295.855
1311.1042414152146,50286.746
1311.1056303110884,50239.945
1311.1070192069621,50261.77
1311.1084081023703,50310.17
1311.109796998244,50259.355
1311.111185894118,50241.46
1311.1125747899919,50240.348
1311.1139636854,50320.445
1311.1153525812738,50223.848
1311.1167414771476,50233.83
1311.1181303725557,50233.21
1311.1195192684295,50219.668
1311.1209081638376,50245.855
1311.1222970597114,50253.824
1311.1236859555852,50239.42
1311.1250748509933,50232.324
1311.1264637468673,50308.977
1311.1278526427411,50016.684
1311.1292415381492,50165.543
1311.130630434023,50249.703
1311.1320193294312,50182.516
1311.133408225305,50296.76
1311.1347971211787,50246.293
1311.1361860165869,50266.56
1311.1375749124607,50316.35
1311.1389638078688,50248.293
1311.1403527037426,49751.68
1311.1417415996166,50259.492
1311.1431304950247,50308.67
1311.1445193908985,50259.703
1311.1459082863066,50295.223
1311.1472971821804,50290.004
1311.1486860775885,50275.723
1311.1500749734623,50316.72
1311.1514638688705,50243.574
1311.1528527647442,50106.477
1311.1542416601524,50242.09
1311.1556305560262,50191.617
1311.1570194514343,50161.59
1311.1584083473083,50213.99
1311.1597972427164,50159.566
1311.1611861385902,50123.207
1311.1625750339983,50169.61
1311.1639639298721,50139.227
1311.1653528252803,50109.668
1311.166741721154,50101.418
1311.1681306165622,50111.258
1311.169519512436,50129.8
1311.170908407844,50046.3
1311.1722973032522,49982.266
1311.1736861991262,50098.13
1311.1750750945343,50158.855
1311.1764639904081,50153.477
1311.1778528858163,50170.305
1311.17924178169,50167.062
1311.1806306770982,50182.766
1311.1820195725063,50146.63
1311.18340846838,50170.117
1311.1847973637882,50160.926
1311.186186259662,50208.9
1311.1875751550701,50187.086
1311.1889640504785,50164.945
1311.1903529463523,50100.297
1311.1917418417604,50044.277
1311.1931307376342,50026.375
1311.1945196330423,49999.047
1311.1959085284504,49976.227
1311.1972974243242,49937.383
1311.1986863197324,49877.76
1311.2000752151405,49931.582
1311.2014641110143,49892.715
1311.2028530064224,49839.617
1311.2042419018308,49829.426
1311.2056307977045,49834.797
1311.2070196931127,49789.08
1311.2084085885208,49755.08
1311.2097974843946,49767.863
1311.2111863798027,49758.82
1311.2125752752108,49708.203
1311.213964170619,49789.19
1311.2153530664928,49798.293
1311.2167419619009,49852.117
1311.218130857309,49567.535
1311.2195197531828,49782.86
1311.2209086485911,49882.453
1311.2222975439993,49886.68
1311.2236864394074,49951.152
1311.2250753352812,49914.125
1311.2264642306893,49964.996
1311.2278531260974,49952.477
1311.2292420215056,49953.22
1311.2306309173794,49945.812
1311.2320198127875,50085.273
1311.2334087081956,50006.85
1311.2347976036037,50055.473
1311.2361864994778,50043.637
1311.2375753948859,50039.773
1311.238964290294,50048.984
1311.2403531857021,50051.992
1311.241742081576,50161.52
1311.243130976984,50081.457
1311.2445198723922,50091.402
1311.2459087678003,50073.69
1311.2472976632084,50082.336
1311.2486865590822,50049.758
1311.2500754544903,49654.527
1311.2514643498987,50052.41
1311.2528532453068,50123.83
1311.254242140715,50056.137
1311.255631036123,50011.67
1311.2570199319969,50366.824
1311.258408827405,50030.62
1311.2597977228131,50008.47
1311.2611866182212,50102.383
1311.2625755136294,49969.74
1311.2639644090375,49715.812
1311.2653533049113,50327.188
1311.2667422003196,50001.426
1311.2681310957278,49965.62
1311.269519991136,49954.38
1311.270908886544,49917.99
1311.2722977819521,49694.19
1311.2736866773603,49862.88
1311.2750755727684,50002.25
1311.2764644686422,49897.402
1311.2778533640503,49958.26
1311.2792422594584,49954.27
1311.2806311548666,49893.766
1311.2820200502747,50004.105
1311.283408945683,50057.297
1311.2847978410912,49963.89
1311.2861867364993,49970.766
1311.2875756319074,49906.133
1311.2889645273156,49937.9
1311.2903534227237,49893.445
1311.2917423185975,49976.402
1311.2931312140056,49864.17
1311.2945201094137,49861.625
1311.2959090048219,49932.645
1311.29729790023,49862.44
1311.2986867956383,49860.492
1311.3000756910465,49778.59
1311.3014645864546,49845.543
1311.3028534818627,49896.35
1311.3042423772708,49883.93
1311.305631272679,49847.414
1311.307020168087,49875.332
1311.3084090634952,49823.85
1311.3097979589033,49842.773
1311.3111868543115,49788.027
1311.3125757497196,49867.043
1311.313964645128,49826.38
1311.315353540536,49893.293
1311.3167424359442,49839.617
1311.3181313313523,49880.016
1311.3195202267605,49880.094
1311.3209091221686,49883.562
1311.3222980175767,49932.273
1311.3236869129848,49888.867
1311.325075808393,49891.65
1311.326464703801,49980.047
1311.3278535992092,50011.11
1311.3292424946176,50056.133
1311.3306313900257,50007.938
1311.3320202854338,50120.305
1311.333409180842,50014.92
1311.33479807625,50054.74
1311.3361869716582,50072.004
1311.3375758670663,50021.727
1311.3389647624745,50063.54
1311.3403536578826,50013.438
1311.3417425532907,50026.477
1311.3431314486988,49987.047
1311.344520344107,49935.758
1311.3459092395153,50008.035
1311.3472981349234,50026.617
1311.3486870303316,49901.145
1311.3500759257397,49785.16
1311.3514648211478,49995.605
1311.352853716556,49947.203
1311.354242611964,49986.246
1311.3556315073722,49940.953
1311.3570204023147,49945.54
1311.3584092977228,49954.66
1311.359798193131,49949.39
1311.3611870885393,49995.523
1311.3625759839474,49875.793
1311.3639648793555,49988.332
1311.3653537747637,49978.797
1311.3667426701718,49960.336
1311.36813156558,49990.64
1311.369520460988,50050.87
1311.3709093563962,50029.09
1311.3722982513386,50002.047
1311.3736871467468,50025.094
1311.375076042155,49976.99
1311.3764649375632,50037.477
1311.3778538329714,50099.25
1311.3792427283795,50009.86
1311.3806316237876,50032.914
1311.3820205191957,49972.375
1311.3834094146039,50002.336
1311.3847983095463,49921.81
1311.3861872049545,49921.8
1311.3875761003626,49949.58
1311.3889649957707,49916.8
1311.3903538911788,49970.793
1311.3917427865872,49897.1
1311.3931316819953,49883.26
1311.3945205769378,49884.562
1311.395909472346,49870.426
1311.397298367754,49929.816
1311.3986872631622,49937.246
1311.4000761585703,49930.984
1311.4014650539784,49872.168
1311.4028539493866,49920.89
1311.404242844329,49886.777
1311.4056317397371,49889.906
1311.4070206351453,49877.95
1311.4084095305536,49909.617
1311.4097984259618,49918.83
1311.4111873213699,49890.484
1311.4125762163123,49336.22
1311.4139651117205,49912.33
1311.4153540071286,49925.363
1311.4167429025367,49956.773
1311.4181317979449,49963.465
1311.4195206928873,49948.04
1311.4209095882954,49973.895
1311.4222984837036,50024.055
1311.423687379112,49930.99
1311.42507627452,49970.48
1311.4264651694625,50016.36
1311.4278540648706,50079.15
1311.4292429602788,50056.867
1311.430631855687,50018.566
1311.432020751095,50127.01
1311.4334096460375,50087.77
1311.4347985414456,50155.133
1311.4361874368537,50112.54
1311.4375763322619,50131.176
1311.4389652276702,50099.3
1311.4403541226127,50083.28
