time,flux
1310.5557415255305,0.0
1310.5571304288549,12842.002
1310.5585193321792,12746.489
1310.5599082355036,12789.237
1310.561297138828,12728.0
1310.5626860421523,12843.0205
1310.564074945477,12657.02
1310.565463849267,12750.435
1310.5668527525913,12770.269
1310.5682416559157,12613.017
1310.56963055924,12868.613
1310.5710194625644,12828.364
1310.5724083658888,12616.788
1310.5737972687475,12628.718
1310.5751861720719,12719.064
1310.5765750753962,12839.782
1310.5779639787206,12796.026
1310.5793528820452,12655.3955
1310.5807417853696,12844.964
1310.5821306882283,12614.358
1310.5835195915527,12838.307
1310.584908494877,12706.783
1310.5862973982014,12820.54
1310.58768630106,12688.204
1310.5890752043845,12793.699
1310.5904641077088,12758.926
1310.5918530105675,12824.167
1310.593241913892,12795.686
1310.5946308167506,12760.856
1310.5960197200752,12845.038
1310.597408622934,12849.034
1310.5987975262583,12787.105
1310.600186429117,12910.261
1310.6015753324414,12749.302
1310.6029642353,12793.655
1310.6043531381588,12846.069
1310.6057420414832,12881.411
1310.6071309443419,12787.773
1310.6085198472006,12767.458
1310.609908750525,12759.252
1310.6112976533839,12769.815
1310.6126865562426,12810.979
1310.6140754591013,12825.454
1310.6154643624257,12723.678
1310.6168532652844,12915.394
1310.618242168143,12789.014
1310.6196310710018,12742.907
1310.6210199738605,12676.862
1310.6224088767192,12739.899
1310.623797779578,12659.106
1310.6251866824366,12869.418
1310.6265755852955,12755.322
1310.6279644881542,12807.198
1310.629353391013,12795.479
1310.6307422938717,12667.938
1310.6321311967304,12859.839
1310.633520099589,12763.6455
1310.6349090024478,12777.639
1310.6362979048408,12770.229
1310.6376868076995,12787.136
1310.6390757105582,12765.322
1310.640464613417,12854.328
1310.6418535158102,12827.046
1310.643242418669,12692.91
1310.6446313215276,12801.863
1310.6460202243863,12873.831
1310.6474091267794,12772.442
1310.648798029638,13007.8
1310.6501869320311,12711.604
1310.6515758348899,12827.423
1310.6529647377486,12927.59
1310.6543536401416,12883.3955
1310.6557425430003,12884.622
1310.6571314453934,12927.781
1310.6585203482523,12908.424
1310.6599092506453,12753.192
1310.6612981530384,12829.599
1310.662687055897,12957.39
1310.6640759582901,12934.473
1310.6654648611488,12677.087
1310.666853763542,12989.596
1310.668242665935,12930.585
1310.669631568328,12744.932
1310.6710204711867,12961.5625
1310.6724093735797,12787.569
1310.673798275973,12933.416
1310.675187178366,12784.159
1310.6765760812248,12931.04
1310.6779649836178,12850.06
1310.6793538860109,12517.177
1310.680742788404,12738.581
1310.682131690797,12941.509
