time,flux
1310.5543068408936,0.0
1310.5556957395613,116865.24
1310.557084638229,116965.68
1310.5584735371297,116835.41
1310.5598624357974,116835.97
1310.5612513344652,116841.586
1310.5626402331332,116815.01
1310.564029131801,116887.625
1310.5654180304687,116871.28
1310.5668069291364,116860.305
1310.5681958278042,116869.16
1310.569584726472,116864.95
1310.5709736251397,116906.22
1310.5723625238074,116856.53
1310.5737514224752,116059.94
1310.575140321143,116880.35
1310.5765292198107,116842.09
1310.5779181184787,116802.51
1310.5793070171464,116798.195
1310.5806959158142,116885.64
1310.582084814482,116918.6
1310.5834737129169,116955.02
1310.5848626115846,116904.305
1310.5862515102524,116833.91
1310.5876404089202,116797.57
1310.589029307355,116881.09
1310.5904182060228,116877.54
1310.5918071046906,116879.47
1310.5931960033583,116764.26
1310.5945849017935,116815.43
1310.5959738004613,116893.336
1310.5973626988962,116892.17
1310.598751597564,116954.7
1310.6001404962317,116854.76
1310.6015293946666,116902.33
1310.6029182933344,116843.19
1310.6043071917693,116852.2
1310.605696090437,116880.87
1310.607084988872,116841.26
1310.6084738875397,116839.05
1310.6098627859749,116887.24
1310.6112516846426,116831.73
1310.6126405830776,116900.46
1310.6140294817453,116834.86
1310.6154183801802,116966.586
1310.6168072786152,116892.695
1310.618196177283,116859.68
1310.6195850757179,116795.86
1310.6209739741528,116907.68
1310.6223628728205,116874.26
1310.6237517712555,116903.49
1310.6251406696906,116916.59
1310.6265295681255,116907.78
1310.6279184667933,116907.14
1310.6293073652282,116995.52
1310.6306962636631,116835.516
1310.632085162098,116967.0
1310.633474060533,116879.89
1310.6348629592007,116810.016
1310.6362518576357,116978.46
1310.6376407560706,116941.12
1310.6390296545055,116861.94
1310.6404185529407,116778.26
1310.6418074513756,116901.21
1310.6431963498105,116843.086
1310.6445852482454,116805.5
1310.6459741466804,116838.305
1310.6473630451153,116844.01
1310.6487519435502,116894.75
1310.6501408419851,116916.766
1310.65152974042,116954.36
1310.652918638855,116870.34
1310.65430753729,116800.625
1310.6556964357248,116916.42
1310.65708533416,116894.77
1310.658474232595,116799.03
1310.659863130797,116931.82
1310.661252029232,116900.46
1310.6626409276669,116887.625
1310.6640298261018,116876.85
1310.6654187245367,116889.53
1310.6668076227388,116926.75
1310.6681965211737,116862.56
1310.6695854196087,116818.51
1310.6709743180436,116857.22
1310.672363216246,116883.945
1310.6737521146808,116922.36
1310.6751410131158,116923.055
1310.6765299115507,116873.875
