time,flux
1310.5562271263864,0.0
1310.5576160068933,28999.357
1310.5590048869346,28894.326
1310.5603937674416,28796.746
1310.561782647483,28949.0
1310.5631715279899,28935.008
1310.5645604080314,28889.703
1310.5659492880727,29100.924
1310.5673381685797,28974.338
1310.568727048621,28936.176
1310.5701159286623,29084.428
1310.5715048087036,29011.137
1310.5728936892106,28960.703
1310.5742825692519,28925.764
1310.5756714492932,28921.732
1310.5770603293345,29090.193
1310.5784492093758,28970.82
1310.5798380894173,28851.186
1310.5812269694586,29018.988
1310.5826158495,28921.117
1310.5840047295412,28768.365
1310.5853936095825,27421.695
1310.5867824896238,29074.568
1310.5881713696651,28942.451
1310.5895602497064,29055.508
1310.5909491297477,29054.191
1310.5923380093234,29013.338
1310.5937268893647,29076.932
1310.595115769406,28949.943
1310.5965046494475,29107.088
1310.5978935290232,29127.248
1310.5992824090645,29062.139
1310.6006712891058,29112.443
1310.6020601686814,29119.582
1310.6034490487227,29160.78
1310.6048379282984,29186.744
1310.6062268083397,29041.568
1310.6076156879153,29067.602
1310.6090045679566,29079.799
1310.6103934475323,29099.424
1310.6117823271081,29037.312
1310.6131712071494,29085.885
1310.614560086725,29152.2
1310.6159489663007,29062.717
1310.617337846342,28968.904
1310.6187267259177,29042.525
1310.6201156054933,29017.3
1310.621504485069,29078.988
1310.6228933646446,29128.203
1310.624282244686,28944.156
1310.6256711242615,29091.42
1310.6270600038374,29008.723
1310.628448883413,29141.637
1310.6298377629887,29103.607
1310.6312266425643,28919.436
1310.63261552214,29146.059
1310.6340044017156,29143.596
1310.6353932812913,29158.566
1310.6367821604013,29101.305
1310.638171039977,29096.992
1310.6395599195525,29151.059
1310.6409487991282,29146.45
1310.642337678704,29250.363
1310.643726557814,28922.064
1310.6451154373897,29112.094
1310.6465043169653,29220.527
1310.647893196541,29187.521
1310.649282075651,29288.2
1310.6506709552266,29221.398
1310.6520598343366,29285.027
1310.6534487139122,29304.096
1310.6548375930222,29337.719
1310.6562264725978,29314.332
1310.6576153517078,29304.447
1310.6590042312837,29308.354
1310.6603931103937,29281.174
1310.6617819899693,29207.883
1310.6631708690793,29168.016
1310.6645597481893,29266.168
1310.665948627765,29116.174
1310.667337506875,29216.492
1310.6687263859849,29155.783
1310.6701152650949,29222.977
1310.6715041446705,29241.344
1310.6728930237805,29163.531
1310.6742819028907,29215.04
1310.6756707820007,29188.88
1310.6770596611107,29237.91
1310.6784485402206,29239.588
1310.6798374193306,28837.705
1310.6812262984406,29098.85
1310.6826151780162,29177.389
1310.6840040566606,29209.713
1310.6853929357706,29073.424
1310.6867818148805,29234.545
1310.6881706939905,29095.309
1310.6895595731007,29132.205
1310.6909484522107,29147.967
1310.6923373313207,28996.371
1310.6937262104307,29162.91
1310.695115089075,29235.87
1310.696503968185,29186.092
1310.697892847295,29268.363
1310.699281726405,29216.014
1310.7006706050493,29243.168
1310.7020594841592,29266.031
1310.7034483632692,29256.328
1310.7048372419138,29195.582
1310.7062261210237,29191.104
1310.707614999668,29160.287
1310.709003878778,29287.424
1310.710392757888,29280.879
1310.7117816365324,29225.512
1310.7131705151767,29315.213
1310.7145593942867,29347.066
1310.715948272931,29102.213
1310.717337152041,29315.145
1310.7187260306853,29318.686
1310.7201149097953,29405.926
