time,flux
1310.5527075321247,0.0
1310.554096435449,106515.28
1310.5554853387735,106555.76
1310.5568742420978,106474.96
1310.5582631454222,106618.32
1310.5596520487466,106464.37
1310.5610409520712,106535.28
1310.5624298553955,106562.625
1310.56381875872,106615.84
1310.5652076620443,106603.85
1310.5665965653686,106622.195
1310.567985468693,106587.0
1310.5693743720174,106580.82
1310.5707632753417,106608.36
1310.572152178666,106694.664
1310.5735410819905,106515.87
1310.5749299853148,106738.93
1310.5763188886394,106664.7
1310.5777077919638,106636.07
1310.5790966952882,106768.95
1310.5804855986125,106328.26
1310.581874501937,106601.52
1310.583263405494,106627.945
1310.5846523088185,106638.24
1310.5860412121428,106750.95
1310.5874301154672,106666.32
1310.5888190187916,106712.55
1310.590207922116,106906.78
1310.5915968254403,106677.195
1310.592985728765,106713.27
1310.5943746323221,106707.695
1310.5957635356465,106713.62
1310.5971524389709,106681.55
1310.5985413422952,106701.51
1310.5999302456196,106713.27
1310.601319148944,106745.35
1310.6027080525012,106737.5
1310.6040969558255,106745.79
1310.60548585915,106738.63
1310.6068747624743,106777.87
1310.6082636657989,106763.54
1310.609652569356,106735.42
1310.6110414726804,106699.414
1310.6124303760048,106757.27
1310.6138192793292,106810.57
1310.6152081828864,106824.37
1310.6165970862107,106794.97
1310.617985989535,106779.11
1310.6193748928595,106777.31
1310.6207637964167,106801.32
1310.622152699741,106730.52
1310.6235416030656,106720.195
1310.6249305066228,106681.984
1310.6263194099472,106753.305
1310.6277083132716,106936.66
1310.6290972168288,106720.75
1310.6304861201531,106683.34
1310.6318750234775,106667.805
1310.6332639270347,106774.42
1310.634652830359,106645.98
1310.6360417336834,106741.41
1310.6374306372406,106721.5
1310.6388195405652,106663.81
1310.6402084438896,106729.64
1310.6415973474468,106694.54
1310.6429862507712,106696.29
1310.6443751543284,106634.086
1310.6457640576527,106739.17
1310.64715296121,106574.0
1310.6485418645343,106697.02
1310.6499307678587,106726.52
1310.6513196714159,106654.914
1310.6527085747402,106650.586
1310.6540974782974,106721.22
1310.655486381622,106670.41
1310.6568752851792,106615.43
1310.6582641885036,106606.125
1310.6596530920608,106609.15
1310.6610419953852,106640.48
1310.6624308989424,106560.4
1310.6638198022667,106554.07
1310.665208705824,106633.66
1310.6665976091483,106600.71
