time,flux
1310.556471111624,0.0
1310.5578599874743,14312.395
1310.5592488637903,14328.819
1310.5606377396407,14311.713
1310.5620266159567,14329.286
1310.563415491807,14291.185
1310.5648043676576,14310.593
1310.5661932439737,14355.123
1310.567582119824,14343.567
1310.5689709956744,14329.671
1310.5703598715247,14337.764
1310.571748747375,14290.803
1310.5731376232254,14341.463
1310.5745264995414,14335.247
1310.5759153753918,14326.816
1310.5773042512421,14333.913
1310.5786931270925,14325.303
1310.5800820024774,14319.105
1310.5814708783278,14332.953
1310.5828597541781,14330.461
1310.5842486300285,14307.07
1310.5856375058788,13379.863
1310.5870263817292,14332.545
1310.5884152571139,14332.139
1310.5898041329642,14346.268
1310.5911930088146,14333.068
1310.5925818841993,14287.079
1310.5939707600496,14310.1045
1310.5953596354343,14328.844
1310.5967485112849,14310.461
1310.5981373866696,14324.248
1310.59952626252,14332.364
1310.6009151379046,14319.684
1310.602304013755,14301.115
1310.6036928891397,14320.733
1310.6050817645244,14320.959
1310.6064706403747,14292.001
1310.6078595157594,14297.083
1310.609248391144,14309.234
1310.6106372665288,14407.006
1310.6120261419137,14327.114
1310.6134150172984,14350.303
1310.6148038931487,14290.232
1310.6161927685334,14376.471
1310.6175816439181,14255.745
1310.6189705193028,14294.718
1310.6203593946875,14312.231
1310.6217482696065,14328.735
1310.6231371449912,14313.79
1310.624526020376,14302.978
1310.6259148957606,14294.298
1310.6273037711455,14292.395
1310.6286926465302,14305.945
1310.6300815214493,14319.813
1310.631470396834,14315.254
1310.6328592722186,14332.279
1310.6342481471377,14285.097
1310.6356370225224,14324.98
1310.6370258974414,14285.344
1310.638414772826,14270.928
1310.639803647745,14293.466
1310.6411925231298,14323.17
1310.642581398049,14332.151
1310.6439702734338,14269.752
1310.6453591483528,14295.291
1310.6467480232718,14321.548
1310.6481368986565,14358.679
1310.6495257735755,14295.851
1310.6509146484946,14301.349
1310.6523035234136,14313.995
1310.6536923987983,14263.179
1310.6550812737173,14341.155
1310.6564701486363,14293.974
1310.6578590235554,14326.115
1310.6592478984746,14304.221
1310.6606367733937,14277.881
1310.6620256483127,14317.56
1310.6634145232317,14266.023
1310.6648033981508,14275.39
1310.6661922730698,14298.922
1310.6675811479888,14284.916
1310.6689700229078,14340.624
1310.6703588973612,14325.443
1310.6717477722802,14312.375
1310.6731366471993,14345.022
1310.6745255221185,14290.743
1310.675914396572,14304.797
1310.677303271491,14332.521
1310.67869214641,14340.546
1310.6800810208633,14033.039
1310.6814698957824,14353.663
1310.6828587702357,14282.637
1310.6842476451548,14318.615
1310.6856365196081,14319.446
1310.6870253945272,14289.884
1310.6884142689805,14285.363
1310.6898031438998,14321.021
1310.6911920183531,14301.919
1310.6925808928065,14122.866
1310.6939697677255,14315.355
1310.695358642179,14295.334
1310.6967475166323,14305.353
1310.6981363910857,14298.205
1310.699525265539,14334.676
1310.700914140458,14295.934
1310.7023030149114,14275.652
1310.7036918893648,14315.939
1310.7050807638184,14278.46
1310.7064696382718,14279.217
1310.7078585127251,14298.486
1310.7092473871785,14313.928
1310.7106362616319,14295.2
1310.7120251360852,14396.62
1310.7134140105386,14310.233
1310.714802884992,14320.148
1310.7161917589797,14280.349
1310.717580633433,14316.469
1310.7189695078864,14276.935
1310.7203583823398,14302.662
1310.7217472567934,14299.186
1310.723136130781,14311.557
1310.7245250052345,14322.017
1310.7259138796878,14304.187
1310.7273027536755,14319.578
1310.728691628129,14342.718
1310.7300805021166,14311.214
1310.73146937657,14319.251
1310.7328582505577,14329.314
1310.734247125011,14298.147
1310.7356359989988,14268.346
1310.7370248734524,14299.024
1310.73841374744,14297.97
