time,flux
1310.5497137435852,0.0
1310.5511026499364,17051.785
1310.5524915562876,17046.336
1310.5538804626387,17038.947
1310.5552693691063,17020.623
1310.5566582754575,17003.41
1310.5580471819253,17034.148
1310.5594360882765,17043.146
1310.560824994744,17026.963
1310.5622139012116,17037.258
1310.5636028076792,17083.316
1310.5649917140304,17050.719
1310.5663806206144,17043.895
1310.567769527082,17026.816
1310.5691584335495,17030.572
1310.5705473400171,17012.996
1310.5719362466011,17049.268
1310.573325153069,17043.77
1310.574714059653,17011.92
1310.576102966237,17039.086
1310.5774918727045,17063.312
1310.5788807792885,17040.875
1310.5802696858725,17015.559
1310.5816585924565,17025.133
1310.5830474990405,17026.617
1310.584436405741,17045.168
1310.585825312325,17039.81
1310.5872142190253,17086.922
1310.5886031256093,17027.514
1310.58999203231,17035.525
1310.591380938894,17034.578
1310.5927698455944,17037.975
1310.5941587522948,17033.965
1310.5955476589952,17032.062
1310.5969365656956,17015.363
1310.598325472396,17054.58
1310.5997143792129,17046.826
1310.6011032859133,17030.99
1310.60249219273,17040.54
1310.6038810994305,17042.045
1310.6052700062476,17037.406
1310.6066589130644,17033.287
1310.6080478197648,17054.043
1310.6094367265816,17038.5
1310.6108256333985,17038.754
1310.6122145402153,17035.213
1310.6136034471485,17027.334
1310.6149923539654,17051.732
1310.6163812607822,17032.592
1310.6177701677154,17019.994
1310.6191590745323,17045.959
1310.6205479814657,17038.68
1310.621936888399,17033.12
1310.6233257953322,17024.758
1310.6247147022655,17035.209
1310.6261036091987,17040.387
1310.627492516132,17025.707
1310.6288814230652,17021.191
1310.6302703299984,17037.422
1310.631659237048,17041.68
1310.6330481439813,17055.295
1310.634437051031,17065.422
1310.6358259579645,17025.027
1310.6372148650141,16958.67
1310.6386037720638,17010.43
1310.6399926791134,17015.514
1310.641381586163,17037.62
1310.6427704932128,17022.99
1310.6441594002624,17049.662
1310.6455483074285,17039.473
1310.6469372144782,17074.44
1310.6483261215278,17033.69
1310.649715028694,17041.959
1310.65110393586,17039.975
1310.6524928430263,17055.562
1310.653881750076,17020.61
1310.655270657242,17032.002
1310.656659564408,17051.572
1310.6580484715741,17033.494
1310.6594373788566,17052.87
1310.6608262860227,17057.426
1310.6622151931888,17033.822
1310.6636041004713,16986.89
1310.6649930076373,17037.904
1310.6663819149198,17010.904
1310.6677708222026,16997.965
1310.669159729485,17023.336
1310.6705486367675,17021.996
1310.67193754405,17002.227
1310.6733264513325,16917.68
1310.674715358615,17036.488
1310.6761042658975,17038.135
1310.6774931732964,17026.195
1310.678882080579,17064.473
1310.6802709879778,17017.842
1310.6816598952603,16993.498
1310.6830488026594,17031.674
1310.6844377100583,17018.469
1310.6858266174572,17034.682
1310.6872155248561,17017.59
1310.688604432255,17041.836
1310.689993339654,17033.49
1310.6913822470528,17049.982
1310.6927711545682,17039.861
1310.694160061967,17005.828
1310.6955489694824,17050.053
1310.6969378768813,17047.03
1310.6983267843968,17026.52
1310.6997156919122,17036.635
1310.7011045994275,17039.709
1310.7024935069428,16998.137
1310.7038824144581,17048.303
1310.7052713219734,17050.996
1310.7066602294888,17037.688
1310.7080491371205,17039.36
1310.7094380446358,17045.1
1310.7108269522676,17046.986
1310.7122158597829,17011.605
1310.7136047674146,17056.877
1310.7149936750466,17030.494
1310.7163825826783,17037.041
1310.7177714901936,17007.863
1310.7191603979418,17034.754
1310.7205493055735,17057.041
1310.7219382132052,17029.984
1310.723327120837,17026.162
1310.7247160285851,17050.066
1310.7261049362169,17033.936
1310.727493843965,17030.266
1310.7288827515968,17023.416
1310.7302716593451,17026.9
1310.7316605670933,17009.148
1310.7330494748414,17040.936
1310.7344383825896,17041.715
1310.7358272903377,17019.318
1310.737216198086,17021.904
1310.738605105834,17030.766
1310.7399940135822,17077.188
1310.7413829214468,17025.84
1310.742771829195,17035.271
1310.7441607370595,17024.473
1310.7455496449243,17013.795
1310.7469385526724,17035.61
1310.748327460537,17030.914
1310.7497163684016,17046.893
1310.7511052762661,17035.195
1310.7524941841307,17027.332
1310.7538830919952,17038.363
1310.7552719999762,17041.389
1310.7566609078408,17023.928
1310.7580498158218,17038.174
1310.7594387236863,17028.324
1310.7608276316676,16854.873
1310.7622165395321,17021.781
1310.763605447513,17025.828
1310.764994355494,17043.812
1310.766383263475,17037.74
1310.767772171456,16980.176
1310.769161079437,17031.871
1310.770549987418,17047.217
1310.7719388955154,17016.854
1310.7733278034964,17064.594
1310.7747167114774,17054.639
1310.7761056195748,17028.049
1310.777494527556,17034.871
1310.7788834356534,17028.83
1310.7802723437508,17046.807
1310.7816612518482,17056.963
1310.7830501599456,17024.957
1310.784439068043,17062.436
1310.7858279761404,17068.746
1310.7872168842378,17060.146
1310.7886057923351,17069.543
1310.789994700549,17074.379
1310.7913836086464,17023.885
1310.7927725168604,17098.87
1310.7941614249578,17062.797
1310.7955503331716,16994.545
1310.7969392413854,17151.39
1310.7983281494828,17026.668
1310.7997170576966,17007.682
1310.8011059659104,17009.295
1310.8024948741242,17029.992
1310.8038837824545,17019.242
1310.8052726906683,17079.277
1310.806661598882,17063.45
1310.8080505072126,17048.7
1310.8094394154264,17038.924
1310.8108283237566,17073.238
1310.8122172319704,17019.883
1310.8136061403006,17043.646
1310.8149950486309,17042.47
1310.816383956961,17059.174
1310.8177728652913,17029.062
1310.8191617736215,17021.586
1310.8205506819518,17027.025
1310.821939590282,17023.102
1310.8233284986125,17027.36
1310.824717407059,17037.99
1310.8261063153893,17008.703
1310.827495223836,17033.322
1310.8288841321662,17037.424
1310.8302730406128,17020.63
1310.8316619490595,16906.207
1310.8330508573897,17038.639
1310.8344397658364,17041.922
1310.835828674283,17095.164
1310.8372175827296,17032.035
1310.8386064912927,17020.14
1310.8399953997396,17041.049
1310.8413843081862,17026.96
1310.8427732166328,17038.62
1310.844162125196,17037.81
1310.8455510336426,17019.365
1310.8469399422056,17042.973
1310.8483288507687,17017.293
1310.8497177592153,17012.56
1310.8511066677784,17027.014
1310.8524955763414,17046.635
1310.8538844849045,17008.92
1310.8552733934678,17027.37
1310.8566623020308,17042.156
1310.8580512107103,17029.14
1310.8594401192734,17024.553
1310.8608290278364,17018.83
1310.862217936516,16991.84
1310.863606845079,17046.541
1310.8649957537584,17036.227
1310.866384662438,17080.475
1310.867773571001,17037.78
1310.8691624796804,17037.38
1310.8705513883601,17029.787
1310.8719402970396,17054.74
1310.873329205719,17018.146
1310.8747181143985,17029.754
1310.876107023078,17012.209
1310.877495931874,17050.54
1310.8788848405534,17064.205
1310.8802737492329,17031.066
1310.8816626580287,17063.018
1310.8830515667082,17089.44
1310.884440475504,17023.395
1310.8858293843002,17031.627
1310.887218293096,17047.258
1310.8886072017756,17033.826
1310.8899961105715,17035.604
1310.8913850193674,17046.115
1310.8927739281633,17036.713
1310.8941628370756,17006.096
1310.8955517458714,17027.371
1310.8969406546673,17093.354
1310.8983295634632,17024.482
1310.8997184723755,17120.777
1310.9011073811714,17013.47
1310.902496290084,16999.87
1310.9038851989962,17019.61
1310.9052741077921,17057.234
1310.9066630167044,17015.39
1310.9080519256167,17024.281
1310.909440834529,17023.088
1310.9108297434414,17031.951
1310.9122186523537,17055.305
1310.913607561266,17058.584
1310.9149964701783,17050.451
1310.916385379207,17019.568
1310.9177742881195,17077.518
1310.9191631970318,17043.863
1310.9205521060605,17035.47
1310.9219410150893,17020.424
1310.9233299240016,17018.205
1310.9247188330303,17041.008
1310.926107742059,17050.322
1310.9274966509713,17055.223
1310.92888556,17022.922
1310.9302744690287,17019.578
1310.9316633780575,17047.752
1310.9330522872028,17022.773
1310.9344411962315,17037.121
1310.9358301052603,17013.555
1310.937219014289,17042.447
1310.9386079234341,17109.566
1310.9399968324628,17081.648
1310.941385741608,17030.836
1310.9427746506367,17039.822
1310.9441635597818,17047.996
1310.945552468927,17053.225
1310.946941378072,17048.793
1310.9483302872175,17049.365
1310.9497191962462,17052.703
1310.9511081053913,17036.21
1310.9524970146529,16995.447
1310.953885923798,17088.703
1310.9552748329431,17018.174
1310.9566637420883,16992.3
1310.9580526513498,17025.637
1310.959441560495,17003.572
1310.96083046964,17034.156
1310.9622193789016,17047.988
1310.9636082881632,17056.5
1310.9649971973085,17039.514
1310.96638610657,17054.482
1310.9677750158316,17041.46
1310.9691639250932,17011.46
1310.9705528343547,17042.598
1310.9719417436163,17035.207
1310.9733306528778,17034.502
1310.9747195621394,17039.467
1310.976108471401,17044.701
1310.9774973806625,17039.297
1310.9788862900405,17035.844
1310.9802751993022,17047.295
1310.9816641085638,17050.639
1310.9830530179418,17070.328
1310.9844419273197,17045.44
1310.9858308365813,17029.305
1310.9872197459592,17047.316
1310.9886086553372,17026.715
1310.9899975647152,17062.066
1310.9913864739767,16959.637
1310.9927753833547,16962.943
1310.9941642927326,17019.865
1310.9955532022273,17034.896
1310.9969421116052,17053.252
1310.9983310209832,17008.51
1310.9997199303612,17021.309
1311.0011088398555,17008.387
1311.0024977492335,17018.014
1311.0038866586115,17017.117
1311.0052755681058,17036.398
1311.0066644774838,17063.242
1311.0080533869782,17010.39
1311.0094422964726,17045.809
1311.0108312059672,17022.56
1311.0122201153451,17013.088
1311.0136090248395,17020.932
1311.014997934334,17030.14
1311.0163868438283,17024.615
1311.0177757533227,17017.09
1311.0191646629335,17003.197
1311.0205535724278,17035.924
1311.0219424819222,17048.477
1311.0233313914166,17019.475
1311.0247203010274,17053.473
1311.0261092105218,17028.066
1311.0274981201328,17044.977
1311.0288870296272,17050.678
1311.030275939238,17040.291
1311.0316648488488,17049.727
1311.0330537583432,17048.91
1311.034442667954,17036.771
1311.0358315775647,17067.838
1311.0372204871755,17001.486
1311.0386093967863,17028.377
1311.0399983063971,17025.719
1311.041387216008,17000.4
1311.042776125619,17034.494
1311.0441650352298,17030.33
