time,flux
1310.5513698046555,0.0
1310.552758692613,10039.16
1310.5541475806288,10038.666
1310.5555364685863,10064.2
1310.5569253565438,10040.187
1310.5583142445596,10027.166
1310.5597031325756,10063.1875
1310.5610920205331,10058.003
1310.5624809085489,10021.908
1310.5638697965646,10032.569
1310.5652586845804,10036.484
1310.5666475725961,10038.706
1310.56803646067,10042.202
1310.5694253486859,10036.442
1310.5708142367598,10023.072
1310.5722031247756,10062.85
1310.5735920128495,10012.265
1310.5749809009237,10068.857
1310.5763697889977,10049.226
1310.5777586770716,10046.825
1310.5791475651456,10047.732
1310.5805364532196,10059.082
1310.5819253413517,10046.586
1310.5833142294257,10057.451
1310.5847031175579,10043.83
1310.5860920056318,10046.913
1310.587480893764,10057.844
1310.5888697818962,10026.904
1310.5902586700283,10054.054
1310.591647558219,10056.521
1310.593036446351,10026.024
1310.5944253344833,10028.378
1310.5958142226737,10076.076
1310.5972031108058,10055.997
1310.5985919989962,10037.416
1310.5999808871866,10022.1455
1310.601369775377,10053.507
1310.6027586635673,10101.159
1310.6041475517577,10090.513
1310.605536439948,10080.979
1310.606925328197,10052.74
1310.6083142163873,10028.012
1310.6097031046359,10045.271
1310.6110919928844,10065.481
1310.612480881133,10044.031
1310.6138697693816,10010.849
1310.6152586576302,10051.62
1310.6166475458788,10080.462
1310.6180364341274,10034.159
1310.6194253224342,10073.801
1310.6208142106827,10054.017
1310.6222030989898,10035.103
1310.6235919872965,10035.586
1310.6249808756033,10039.467
1310.6263697639101,10075.11
1310.627758652217,10043.912
1310.6291475405237,10015.94
1310.6305364288887,10059.221
1310.6319253171955,10050.888
1310.6333142055605,10050.164
1310.6347030938673,10046.886
1310.6360919822323,10030.297
1310.6374808705975,10035.223
1310.6388697589625,10078.241
1310.6402586473857,10047.282
1310.6416475357507,10041.37
1310.6430364241157,10060.475
1310.644425312539,10036.464
1310.6458142009621,10063.842
1310.6472030893271,10038.29
1310.6485919777504,10044.687
1310.6499808661736,10024.823
1310.6513697545968,10084.402
1310.6527586430782,10044.806
1310.6541475315016,10073.045
1310.6555364199248,10067.44
1310.6569253084062,10081.818
1310.6583141968877,10056.387
1310.659703085369,10054.298
1310.6610919738505,10062.354
1310.662480862332,10050.875
1310.6638697508133,10051.17
1310.6652586392947,10038.799
1310.6666475278344,10050.912
1310.6680364163158,10079.502
1310.6694253048556,10079.66
1310.6708141933952,10041.176
1310.6722030819349,10052.234
1310.6735919704745,10008.382
1310.674980859014,10081.772
1310.6763697475537,10058.851
1310.6777586360934,10059.068
1310.6791475246912,10035.228
1310.6805364132308,10053.216
1310.6819253018286,10077.794
1310.6833141904265,10036.069
1310.6847030790245,10053.858
1310.6860919676224,10060.863
1310.6874808562202,10056.453
1310.6888697448762,10079.859
1310.690258633474,10052.504
1310.69164752213,10046.041
1310.693036410728,10042.609
1310.694425299384,10067.065
1310.69581418804,10065.99
1310.697203076696,10058.087
1310.698591965352,10058.717
1310.6999808540666,10071.061
1310.7013697427226,10049.882
1310.7027586314368,10039.654
1310.7041475200929,10061.887
1310.7055364088071,10080.069
1310.7069252975214,10053.585
1310.7083141862356,10048.544
1310.7097030749499,10044.915
1310.7110919637223,10046.567
1310.7124808524366,10081.68
1310.7138697411508,10082.768
1310.7152586299233,10124.632
1310.716647518696,10023.089
1310.7180364074684,10039.117
1310.7194252962408,10044.842
1310.7208141850133,10053.747
1310.7222030737857,10031.169
1310.7235919625582,10056.1455
1310.7249808513889,10073.854
1310.7263697401613,10057.226
1310.727758628992,10073.593
1310.7291475178226,10060.288
1310.7305364066533,10060.343
1310.7319252954842,10036.945
1310.7333141843148,10127.314
1310.7347030732037,10049.76
1310.7360919620344,10066.283
1310.7374808509232,10062.552
1310.738869739754,10059.356
1310.7402586286428,10067.07
1310.7416475175316,10057.302
1310.7430364064205,10069.737
1310.7444252953094,10058.703
1310.7458141841983,10046.18
1310.7472030731456,10073.122
1310.7485919620344,10080.679
1310.7499808509815,10058.56
1310.7513697399286,10036.357
1310.7527586288757,10050.511
1310.7541475178227,10063.763
1310.7555364067698,10063.025
1310.7569252957169,10106.341
1310.758314184664,10060.806
1310.7597030736692,10053.858
1310.7610919626745,10057.618
1310.7624808516218,10025.471
1310.7638697406271,10042.397
1310.7652586296324,10037.237
1310.7666475186377,10033.683
1310.768036407643,10085.56
1310.7694252967065,10069.511
1310.7708141857117,10080.279
1310.7722030747752,10056.287
1310.7735919637805,10043.652
1310.774980852844,10060.599
1310.7763697419075,10078.326
1310.777758630971,10051.479
1310.779147520093,10061.73
1310.7805364091564,10063.766
1310.78192529822,10022.841
1310.7833141873416,10051.653
1310.784703076405,10041.762
1310.7860919655268,10048.665
1310.7874808546485,10056.71
1310.7888697437702,10049.324
1310.790258632892,10020.558
1310.7916475220718,10104.915
1310.7930364111935,10070.023
1310.7944253003736,10039.99
1310.7958141894953,10011.771
1310.7972030786752,10043.995
1310.7985919678551,10045.514
1310.799980857035,10017.047
1310.801369746215,10079.392
1310.8027586353949,10065.843
1310.8041475245748,10137.025
1310.805536413813,10038.682
1310.806925303051,10043.531
1310.808314192231,10056.26
1310.8097030814693,10070.783
1310.8110919707074,10055.444
1310.8124808599455,10042.023
1310.8138697491836,10076.58
1310.81525863848,10099.546
1310.816647527718,10061.72
1310.8180364170144,10050.746
1310.8194253062525,10041.283
1310.8208141955488,10051.527
1310.8222030848451,10055.178
1310.8235919741414,10047.083
1310.824980863438,10048.916
1310.8263697527343,10092.383
1310.8277586420888,10054.657
1310.8291475313852,10027.058
1310.8305364207397,10057.292
1310.8319253100942,10021.634
1310.8333141993905,10144.987
1310.834703088745,10048.615
1310.8360919781578,10032.956
1310.8374808675123,10059.591
1310.8388697568669,10053.8955
1310.8402586462796,10027.7705
1310.8416475356344,10081.279
1310.843036425047,10066.667
1310.8444253144598,10039.254
1310.8458142038726,10052.736
1310.8472030932853,10040.68
1310.848591982698,10064.683
1310.8499808721108,10070.608
1310.8513697615235,10051.552
1310.8527586509945,10040.966
1310.8541475404654,10047.578
1310.8555364298782,10029.251
1310.8569253193493,10078.681
1310.8583142088203,10061.082
1310.8597030982912,10060.294
1310.8610919878204,10085.267
1310.8624808772913,10039.628
1310.8638697667623,10089.099
1310.8652586562914,10054.289
1310.8666475458206,10034.528
1310.8680364352915,10043.882
1310.8694253248207,10037.315
1310.8708142143498,10012.26
1310.8722031039374,10061.508
1310.8735919934666,9961.738
1310.8749808829957,10033.014
1310.876369772583,10037.732
1310.8777586621122,10058.803
1310.8791475516996,9974.252
1310.880536441287,10050.295
1310.8819253308743,10017.418
1310.8833142204617,10037.668
1310.884703110049,10041.028
1310.8860919996946,10051.229
1310.8874808892822,10054.139
1310.8888697788695,10058.549
1310.8902586685151,10039.278
1310.8916475581607,10065.056
1310.8930364478063,10093.104
1310.8944253374518,10025.443
1310.8958142270974,10069.74
1310.897203116743,10189.794
1310.8985920064467,10081.632
1310.8999808960923,10028.263
1310.901369785796,10034.125
1310.9027586754416,10072.046
1310.9041475651456,10056.158
1310.9055364548494,10038.527
1310.9069253445532,10044.226
1310.908314234257,10028.242
1310.909703124019,10041.169
1310.9110920137227,10036.935
1310.9124809034265,10038.5205
1310.9138697931885,10078.953
1310.9152586829505,10045.749
1310.9166475727125,9957.668
1310.9180364624744,10086.099
1310.9194253522367,10061.702
1310.9208142419986,10024.048
1310.9222031317606,10077.349
1310.9235920215808,10080.8545
