time,flux
1310.5511489620435,0.0
1310.552537832626,442.8598
1310.5539267032086,440.6263
1310.5553155737912,445.1706
1310.5567044443737,437.22992
1310.5580933149854,440.22565
1310.5594821855682,444.39697
1310.5608710561798,442.10574
1310.5622599268206,442.0827
1310.5636487974323,456.5713
1310.565037668073,444.89667
1310.5664265387138,447.38446
1310.5678154093837,444.50055
1310.5692042800245,444.10168
1310.5705931506943,448.76575
1310.5719820213642,464.58444
1310.573370892034,453.61313
1310.5747597627333,452.3806
1310.5761486334322,462.45557
1310.5775375041312,445.46967
1310.5789263748593,444.27603
1310.5803152455583,447.26324
1310.5817041162863,467.1554
1310.5830929870144,458.6195
1310.5844818577716,444.35336
1310.5858707285288,440.75922
1310.587259599286,449.09192
1310.5886484700432,468.51425
1310.5900373408003,445.4793
1310.5914262115868,440.79935
1310.5928150823731,446.28543
1310.5942039531885,444.1594
1310.5955928239748,458.0235
1310.5969816947902,454.0556
1310.5983705656056,454.42072
1310.59975943645,447.10922
1310.6011483072655,449.9295
1310.60253717811,454.05093
1310.6039260489545,447.7296
1310.605314919828,448.76224
1310.6067037907019,450.4296
1310.6080926615755,448.9599
1310.609481532449,442.95987
1310.6108704033227,450.23914
1310.6122592742254,449.6803
1310.613648145128,451.72952
1310.61503701606,448.13834
1310.6164258869626,440.0514
1310.6178147578944,427.1306
1310.6192036288262,456.67468
1310.620592499787,455.9421
1310.6219813707482,452.2954
1310.6233702417092,452.1585
1310.62475911267,452.80646
1310.626147983631,442.9478
1310.627536854621,445.1666
1310.628925725611,448.13446
1310.6303145966301,457.68692
1310.6317034676201,445.4123
1310.6330923386392,447.4471
1310.6344812096875,453.5653
1310.6358700807066,449.332
1310.637258951755,449.96576
1310.6386478228033,446.9312
1310.6400366938515,437.40335
1310.6414255649288,453.5241
1310.6428144360061,449.66797
1310.6442033070834,441.31085
1310.6455921781608,453.2846
1310.6469810492672,449.17447
1310.6483699203736,445.99902
1310.64975879148,451.00558
1310.6511476626156,454.5212
1310.6525365337511,448.84796
1310.6539254048869,439.88257
1310.6553142760224,459.5406
1310.656703147187,427.67294
1310.6580920183517,451.71527
1310.6594808895163,449.06128
1310.66086976071,447.40158
1310.6622586319038,439.02945
1310.6636475030975,440.55597
1310.6650363742913,446.06866
1310.6664252455141,445.91525
1310.667814116737,443.64554
1310.66920298796,459.64615
1310.670591859212,443.87598
1310.6719807304348,440.08914
1310.6733696016868,437.5252
1310.6747584729678,437.62906
1310.6761473442198,440.57077
1310.6775362155008,463.5509
1310.678925086811,434.85242
1310.680313958092,441.0204
1310.6817028294022,435.56744
1310.6830917007123,441.44864
1310.6844805720227,435.82166
1310.685869443362,432.01996
1310.6872583147012,443.0211
1310.6886471860405,449.8771
1310.6900360574089,443.47858
1310.6914249287772,445.8173
1310.6928138001456,446.69644
1310.694202671514,435.21393
1310.6955915429114,434.53397
1310.6969804143089,442.21814
1310.6983692857063,439.39557
1310.699758157104,442.09613
1310.7011470285306,449.954
1310.7025358999572,458.9873
1310.7039247714129,446.43726
1310.7053136428394,449.33206
1310.706702514295,438.24597
1310.7080913857799,437.8477
1310.7094802572356,443.1684
1310.7108691287203,453.54272
1310.712258000205,441.66077
1310.713646871719,437.95502
1310.7150357432038,442.89984
1310.7164246147179,452.45035
1310.7178134862609,444.65094
1310.7192023577747,454.41562
1310.7205912293177,439.79755
1310.7219801008607,441.28873
1310.7233689724328,444.40146
1310.7247578439758,438.05646
1310.7261467155479,437.09915
1310.727535587149,457.5275
1310.7289244587212,445.51614
1310.7303133303224,445.97733
1310.7317022019238,440.94623
1310.733091073554,447.92615
1310.7344799451844,445.97424
1310.7358688168147,448.1754
1310.737257688445,446.05978
1310.7386465601044,433.44724
1310.7400354317638,442.78082
1310.7414243034232,437.0702
1310.7428131750826,434.48138
1310.744202046771,441.10892
1310.7455909184596,447.5198
1310.7469797901774,445.46582
1310.748368661866,449.67688
1310.7497575335835,450.37424
1310.7511464053302,447.06506
1310.7525352770479,448.27478
1310.7539241487946,450.296
1310.7553130205413,448.71423
1310.756701892317,442.9438
1310.7580907640638,445.7779
1310.7594796358396,432.01395
1310.7608685076445,442.56354
1310.7622573794206,455.53125
1310.7636462512255,446.44727
1310.7650351230304,442.1027
1310.7664239948645,436.28424
1310.7678128666985,448.68546
1310.7692017385325,448.57516
1310.7705906103665,459.11032
1310.7719794822297,440.6159
1310.7733683540637,437.93658
1310.774757225956,446.57675
1310.776146097819,441.21027
1310.7775349697113,460.84113
1310.7789238416037,453.00412
1310.780312713496,450.27182
1310.7817015854173,443.96298
1310.7830904573386,451.83652
1310.78447932926,460.0684
1310.7858682012104,442.37735
1310.7872570731608,450.26965
1310.7886459451113,447.96716
1310.7900348170617,450.72556
1310.7914236890413,453.83286
1310.7928125610208,448.8323
1310.7942014330006,443.9704
1310.7955903050092,439.9112
1310.7969791770179,441.8496
1310.7983680490265,443.99463
