time,flux
1310.5548512136068,0.0
1310.5562401173968,64983.953
1310.5576290211868,65037.67
1310.5590179254425,64910.773
1310.5604068292325,64898.836
1310.5617957330226,64810.65
1310.5631846368128,65135.562
1310.5645735406029,65004.777
1310.5659624448585,63566.59
1310.5673513486486,65043.754
1310.5687402524386,65030.098
1310.5701291562286,63527.543
1310.5715180600187,64938.227
1310.5729069638087,65094.98
1310.5742958675987,65022.016
1310.5756847713888,64936.51
1310.5770736751788,64881.64
1310.578462578969,65188.25
1310.5798514832247,63543.74
1310.5812403870148,64979.51
1310.5826292908048,63522.977
1310.5840181941292,65045.777
1310.5854070979192,65021.297
1310.5867960017092,65101.77
1310.5881849054992,63621.863
1310.5895738092893,65009.184
1310.5909627130793,63585.766
1310.5923516168693,65019.76
1310.5937405206594,65051.63
1310.5951294244496,64976.453
1310.5965183282397,65007.996
1310.597907231564,65103.324
1310.599296135354,65071.184
1310.600685039144,65069.418
1310.602073942934,65063.926
1310.6034628467241,64981.99
1310.6048517500485,65153.64
1310.6062406538385,65002.79
1310.6076295576286,63574.97
1310.609018460953,65140.637
1310.6104073647432,65075.85
1310.6117962685332,65038.535
1310.6131851718576,63587.605
1310.6145740756476,64935.14
1310.6159629794377,64861.35
1310.617351882762,65054.605
1310.618740786552,65100.168
1310.620129690342,63593.36
1310.6215185936665,64961.707
1310.6229074974565,65105.78
1310.6242964007808,63723.094
1310.625685304571,63656.465
1310.6270742078955,64944.438
1310.6284631116855,64989.62
1310.6298520150099,63592.027
1310.6312409188,64956.81
1310.6326298221243,65108.453
1310.6340187259143,65057.887
1310.6354076292387,63550.99
1310.6367965330287,65088.566
1310.638185436353,65114.832
1310.6395743396774,65036.996
1310.6409632434677,65084.562
1310.642352146792,65034.867
1310.6437410501164,64997.91
1310.6451299539065,65007.64
1310.6465188572308,65131.67
1310.6479077605552,64978.11
1310.6492966643452,65108.742
1310.6506855676696,64955.93
1310.652074470994,63666.348
1310.653463374784,64883.67
1310.6548522781084,63693.09
1310.6562411814327,64926.7
1310.6576300847573,63573.74
1310.6590189880817,64980.27
1310.6604078918717,64974.297
1310.661796795196,63562.21
1310.6631856985205,65025.875
1310.6645746018448,64844.668
1310.6659635051692,63622.77
