time,flux
1310.5561933068518,0.0
1310.5575821948094,9659.742
1310.5589710832326,9623.494
1310.56035997119,9634.618
1310.5617488591477,9669.867
1310.5631377471052,9688.641
1310.5645266355286,9616.366
1310.5659155234862,9665.661
1310.5673044114437,9658.619
1310.5686932994013,9610.061
1310.5700821873588,9727.424
1310.5714710753164,9669.773
1310.572859963274,9606.234
1310.5742488512315,9606.745
1310.575637739189,9665.719
1310.5770266271466,9654.645
1310.578415515104,9698.873
1310.5798044030619,9634.266
1310.5811932910194,9650.008
1310.5825821785113,9667.066
1310.5839710664688,9648.847
1310.5853599544264,9703.643
1310.586748842384,9650.076
1310.5881377298758,9618.204
1310.5895266178334,9643.584
1310.590915505791,9661.34
1310.5923043932828,9657.369
1310.5936932812403,9662.359
1310.5950821687322,9637.869
1310.59647105669,9683.044
1310.597859944182,9682.62
1310.5992488321394,9669.887
1310.6006377196313,9659.782
1310.6020266075889,9660.554
1310.6034154950808,9668.576
1310.6048043825726,9682.818
1310.6061932705302,9632.077
1310.607582158022,9632.001
1310.608971045514,9614.389
1310.6103599330058,9669.894
1310.6117488209636,9649.887
1310.6131377084555,9655.63
1310.6145265959474,9644.686
1310.6159154834393,9633.126
1310.6173043709312,9678.514
1310.618693258423,9646.038
1310.620082145915,9628.182
1310.6214710334068,9606.756
1310.6228599208987,9675.494
1310.6242488083906,9629.213
1310.6256376958825,9674.181
1310.6270265833746,9600.122
1310.6284154708665,9704.89
1310.6298043583583,9670.192
1310.6311932453846,9579.615
1310.6325821328765,9733.332
1310.6339710203683,9669.835
1310.6353599078602,9696.196
1310.6367487948864,9605.657
1310.6381376823783,9642.664
1310.6395265698702,9644.314
1310.6409154568964,9675.898
1310.6423043443885,9654.0625
1310.6436932314148,9601.982
1310.6450821189067,9650.804
1310.6464710059329,9694.7
1310.6478598934248,9624.867
1310.649248780451,9735.7705
1310.6506376679429,9610.178
1310.652026554969,9668.354
1310.6534154419953,9678.321
1310.6548043294872,9678.086
1310.6561932165134,9646.791
1310.6575821035397,9701.901
1310.6589709910318,9665.337
1310.660359878058,9636.735
1310.6617487650842,9644.944
1310.6631376521104,9694.538
1310.6645265391367,9653.649
1310.6659154261629,9646.414
1310.6673043136548,9691.254
1310.668693200681,9663.175
1310.6700820877072,9659.416
1310.6714709747334,9641.9375
1310.6728598617597,9649.668
1310.674248748786,9703.573
1310.6756376358123,9660.154
1310.677026522373,9700.45
1310.6784154093991,9686.906
1310.6798042964253,9642.201
1310.6811931834516,9632.963
1310.6825820704778,9728.886
1310.683970957504,9684.499
1310.6853598440646,9656.752
1310.6867487310908,9684.021
1310.688137618117,9622.09
1310.6895265051435,9640.933
1310.690915391704,9621.034
1310.6923042787303,9610.672
1310.6936931652908,9667.995
1310.695082052317,9699.085
1310.6964709393433,9654.429
1310.6978598259038,9646.961
1310.69924871293,9677.231
1310.7006375994906,9640.8955
1310.7020264865168,9676.266
1310.7034153730774,9659.771
1310.7048042596382,9687.599
1310.7061931466644,9674.444
1310.707582033225,9643.926
1310.7089709202512,9665.043
1310.7103598068118,9709.239
1310.7117486933723,9601.817
1310.713137579933,9702.234
1310.7145264669591,9676.327
1310.7159153535197,9670.69
1310.7173042400802,9650.335
1310.7186931266408,9655.539
1310.7200820132014,9673.367
1310.7214709002278,9668.569
1310.7228597867884,9647.81
1310.724248673349,9659.337
1310.7256375599095,9677.831
1310.72702644647,9664.402
1310.7284153330306,9662.463
1310.7298042195912,9666.571
1310.7311931061517,9673.516
