time,flux
1310.5541654523897,0.0
1310.5555543550156,42390.105
1310.5569432574086,42223.78
1310.5583321600345,42363.21
1310.5597210624276,42297.56
1310.5611099650534,42365.855
1310.5624988674467,42151.42
1310.5638877700726,42299.61
1310.5652766724656,42317.742
1310.5666655748587,42170.492
1310.5680544774846,42475.824
1310.5694433798776,42393.574
1310.5708322825035,42203.473
1310.5722211848965,42153.582
1310.5736100872896,42299.703
1310.5749989896826,42323.926
1310.5763878923085,42413.785
1310.5777767947018,42175.062
1310.5791656970948,42402.082
1310.5805545994879,42209.785
1310.581943501881,42416.47
1310.5833324045068,42322.92
1310.5847213068998,42366.137
1310.5861102092929,42244.3
1310.587499111686,42305.035
1310.588888014079,42299.72
1310.590276916472,42366.074
1310.591665818865,42312.54
1310.593054721258,42356.152
1310.5944436236514,42428.9
1310.5958325260444,42366.45
1310.5972214284375,42304.59
1310.5986103308305,42454.11
1310.5999992332236,42273.19
1310.6013881356166,42343.64
1310.6027770380097,42407.01
1310.6041659404027,42430.176
1310.6055548427958,42380.62
1310.6069437451888,42351.08
1310.608332647349,42437.168
1310.6097215497423,42352.312
1310.6111104521353,42417.793
1310.6124993545284,42413.695
1310.6138882569214,42333.04
1310.6152771590816,42608.85
1310.6166660614747,42373.516
1310.6180549638677,42348.05
1310.6194438662608,42278.95
1310.620832768421,42452.887
1310.622221670814,42230.62
1310.623610573207,42428.867
1310.6249994753675,42312.016
1310.6263883777606,42406.645
1310.6277772801536,42385.758
1310.6291661823138,42226.125
1310.6305550847069,42483.812
1310.631943986867,42343.24
1310.6333328892601,42336.72
1310.6347217916532,42346.324
1310.6361106938134,42377.02
1310.6374995962065,42342.715
1310.6388884983667,42447.445
1310.64027740076,42442.84
1310.6416663029202,42278.5
1310.6430552053132,42403.7
1310.6444441074734,42435.902
1310.6458330098665,42368.004
1310.6472219120267,42611.7
1310.648610814187,42282.477
1310.64999971658,42497.14
1310.6513886187402,42492.953
1310.6527775209004,42530.7
1310.6541664232934,42475.535
1310.6555553254536,42554.55
1310.656944227614,42458.48
1310.6583331300071,42385.426
1310.6597220321673,42433.438
1310.6611109343276,42476.46
1310.6624998367206,42553.81
1310.6638887388808,42240.89
1310.665277641041,42556.883
1310.6666665432012,42555.156
1310.6680554455943,42381.367
1310.6694443477545,42548.758
1310.6708332499147,42442.164
1310.6722221520752,42540.797
1310.6736110542354,42527.7
1310.6749999563956,42578.023
1310.6763888587886,42493.156
1310.6777777609489,42043.6
1310.679166663109,42376.49
1310.6805555652693,42574.59
1310.6819444674295,42573.81
1310.6833333695897,42486.023
1310.68472227175,42618.867
1310.6861111739101,42476.383
1310.6875000760706,42497.793
1310.6888889782308,42396.1
1310.690277880391,42322.48
1310.6916667825512,42577.95
1310.6930556847115,42553.895
1310.6944445868717,42502.977
1310.6958334890319,42426.14
1310.697222391192,42598.293
1310.6986112933523,42441.344
1310.7000001955125,42570.7
1310.7013890976727,42466.2
1310.7027779998332,42531.67
1310.7041669019934,42465.66
1310.7055558041536,42402.38
1310.7069447063138,42424.297
1310.7083336082412,42529.227
1310.7097225104014,42273.203
1310.7111114125616,42470.145
1310.7125003147219,42457.43
1310.713889216882,42440.26
1310.7152781190423,42407.465
1310.7166670209697,42463.035
1310.71805592313,42334.91
1310.7194448252903,42459.51
1310.7208337274506,42333.117
1310.722222629378,42362.71
1310.7236115315382,42388.61
1310.7250004336984,42434.91
1310.7263893358586,42465.45
1310.727778237786,42401.664
1310.7291671399462,42508.164
1310.7305560421064,42375.164
1310.7319449440338,42716.31
1310.733333846194,42421.4
1310.7347227483544,42538.285
1310.7361116502818,42523.957
1310.737500552442,42503.875
1310.7388894546023,42599.16
1310.7402783565296,42565.4
1310.7416672586899,42681.02
1310.7430561606172,42479.312
1310.7444450627775,42532.633
1310.7458339649377,42508.03
1310.747222866865,42614.527
1310.7486117690253,42501.43
1310.7500006709529,42445.715
1310.751389573113,42585.63
1310.7527784750405,42599.33
1310.7541673772007,42342.4
1310.755556279128,42487.42
1310.7569451812883,42614.27
1310.7583340832157,42527.605
1310.759722985376,42525.45
1310.7611118873033,42520.477
1310.7625007894635,42474.547
1310.763889691391,42335.117
1310.7652785935513,42513.566
1310.7666674954787,42619.86
1310.768056397639,42433.203
1310.7694452995663,42478.44
1310.7708342014937,42459.844
1310.772223103654,42512.58
1310.7736120055813,42416.605
1310.7750009077415,42457.83
1310.776389809669,42503.395
1310.7777787115963,42534.953
1310.7791676137565,42347.36
1310.7805565156839,42473.047
1310.7819454178443,42506.133
1310.7833343197717,42354.445
1310.784723221699,42565.36
1310.7861121238593,42338.406
1310.7875010257867,42508.312
1310.788889927714,42465.227
1310.7902788296415,42583.28
1310.7916677318017,42346.33
1310.793056633729,42545.098
1310.7944455356565,42540.305
1310.7958344378167,42358.73
