time,flux
1310.5523044964123,0.0
1310.5536933665583,72382.37
1310.5550822365879,72426.08
1310.5564711067339,72396.52
1310.5578599767634,72361.53
1310.559248846793,72508.03
1310.5606377169393,72381.94
1310.5620265870853,72384.5
1310.5634154571148,72350.48
1310.5648043272608,72373.84
1310.5661931974068,72381.37
1310.5675820674364,72408.93
1310.5689709375824,72393.78
1310.5703598077284,72381.87
1310.571748677758,72408.46
1310.573137547904,72376.12
1310.57452641805,72403.125
1310.5759152881963,72431.81
1310.5773041583423,72450.3
1310.5786930284883,72462.266
1310.5800818986343,72454.8
1310.5814707687803,72486.7
1310.5828596389263,72466.87
1310.5842485090723,72434.375
1310.5856373792183,72376.695
1310.5870262493643,72454.14
1310.5884151195103,72443.99
1310.5898039897727,72442.95
1310.5911928599187,72414.04
1310.592581730065,72439.21
1310.5939706003273,72426.375
1310.5953594704733,72414.375
1310.5967483406193,72428.85
1310.5981372108818,72372.055
1310.5995260810278,72402.91
1310.6009149512902,72386.54
1310.6023038214362,72385.016
1310.6036926916986,72387.016
1310.6050815618446,72379.15
1310.606470432107,72403.05
1310.6078593023697,72373.23
1310.6092481725157,72415.46
1310.610637042778,72415.17
1310.6120259130405,72349.055
1310.613414783303,72345.2
1310.614803653449,72382.875
1310.6161925237113,72368.69
1310.6175813939738,72393.09
1310.6189702642362,72343.8
1310.6203591344986,72395.79
1310.621748004761,72344.81
1310.6231368750236,72403.12
1310.624525745286,72368.83
1310.625914615665,72349.96
1310.6273034859273,72429.1
1310.6286923561897,72341.65
1310.6300812264521,72367.45
1310.631470096831,72371.164
1310.6328589670934,72422.734
1310.6342478373558,72362.375
1310.6356367077346,72395.09
1310.637025577997,72379.58
1310.6384144483761,72385.43
1310.6398033186385,72453.914
1310.6411921890174,72398.56
1310.6425810592798,72360.984
1310.6439699296586,72389.03
1310.6453588000375,72366.61
1310.6467476702999,72358.945
1310.6481365406787,72368.96
1310.6495254110575,72392.48
1310.6509142814364,72388.195
1310.6523031518152,72365.9
1310.6536920220776,72351.85
1310.6550808924567,72425.25
1310.6564697628355,72365.086
1310.6578586332143,72371.17
1310.6592475037096,72442.04
1310.6606363740884,72337.06
1310.6620252444673,72379.91
1310.663414114846,72355.75
1310.664802985225,72389.75
1310.6661918557202,72385.016
1310.667580726099,72373.49
1310.6689695964778,72380.37
1310.6703584669733,72440.34
1310.6717473373521,72413.05
1310.6731362078474,72362.53
1310.6745250782262,72435.67
1310.6759139487215,72390.73
1310.6773028191003,72419.99
1310.6786916895956,72368.664
1310.6800805600908,72427.22
1310.6814694304696,72359.7
1310.6828583009649,72362.87
1310.6842471714601,72447.516
1310.6856360419556,72464.17
1310.6870249124509,72426.664
1310.688413782946,72451.6
1310.6898026534413,72370.43
1310.6911915239366,72400.336
1310.6925803944318,72397.48
1310.693969264927,72359.234
1310.6953581354223,72326.38
1310.6967470059176,72369.086
1310.6981358764128,72344.625
1310.6995247470245,72425.53
1310.70091361752,72389.23
1310.7023024881316,72424.43
1310.7036913586269,72386.51
1310.7050802291221,72423.07
1310.7064690997338,72373.89
1310.707857970229,72369.95
1310.7092468408407,72379.72
1310.7106357114524,72390.56
1310.7120245819476,72409.94
1310.7134134525593,72415.4
1310.714802323171,72353.375
1310.7161911937826,72323.47
1310.7175800643945,72378.586
1310.7189689350062,72373.06
1310.7203578055014,72420.51
1310.721746676113,72391.42
1310.7231355468411,72420.96
1310.7245244174528,72348.49
1310.7259132880645,72364.96
1310.7273021586761,72434.61
1310.7286910292878,72412.19
1310.7300798998995,72414.12
1310.7314687706275,72389.64
1310.7328576412394,72378.125
1310.734246511851,72328.18
1310.7356353825792,72419.78
1310.7370242531908,72428.57
1310.738413123919,72375.336
1310.739801994647,72344.1
1310.7411908652587,72476.055
1310.7425797359867,72423.87
1310.7439686067148,72409.336
1310.7453574773265,72340.945
1310.7467463480546,72344.89
1310.7481352187829,72429.734
1310.749524089511,72369.23
1310.750912960239,72369.695
1310.752301830967,72431.445
1310.7536907016952,72422.48
1310.7550795724233,72399.5
1310.7564684431513,72405.516
1310.7578573138794,72427.05
1310.759246184724,72381.56
1310.760635055452,72369.055
1310.76202392618,72382.46
1310.7634127970248,72198.94
1310.7648016677529,72383.02
1310.7661905385974,72431.35
1310.7675794093254,72368.55
1310.76896828017,72400.5
1310.770357150898,72383.72
1310.7717460217425,72385.67
1310.773134892587,72422.31
1310.774523763315,72349.26
1310.7759126341596,72361.76
1310.777301505004,72406.53
1310.7786903758486,72374.45
1310.7800792466933,72410.125
1310.7814681175378,72381.664
1310.7828569883823,72436.27
1310.7842458592268,72385.695
1310.7856347300713,72364.69
1310.7870236009157,72426.89
1310.7884124718767,72332.48
1310.7898013427211,72413.88
1310.7911902135656,72386.64
1310.7925790845266,72416.99
1310.793967955371,72362.46
1310.7953568262158,72396.23
1310.7967456971767,72361.46
1310.7981345680212,72354.13
1310.799523438982,72422.17
1310.800912309943,72360.74
1310.8023011807875,72373.24
1310.8036900517484,72403.0
1310.8050789227093,72436.93
1310.8064677936702,72423.27
1310.8078566646311,72402.3
1310.809245535592,72384.27
1310.8106344065532,72400.414
1310.812023277514,72358.17
1310.813412148475,72428.695
1310.814801019436,72373.76
1310.8161898903968,72343.51
1310.8175787614741,72378.82
1310.818967632435,72397.16
1310.820356503396,72428.09
1310.8217453744733,72427.86
1310.8231342454342,72429.01
1310.8245231165115,72374.22
1310.8259119874726,72384.97
1310.82730085855,72389.266
1310.8286897295109,72381.23
1310.8300786005882,72429.77
1310.8314674716655,72428.164
1310.8328563426264,72319.86
1310.8342452137038,72408.016
1310.835634084781,72393.17
1310.8370229558584,72374.09
1310.8384118269357,72435.29
1310.839800698013,72372.27
1310.8411895690904,72420.43
1310.842578440168,72407.13
1310.8439673113617,72392.625
1310.845356182439,72336.46
1310.8467450535163,72377.516
1310.8481339245936,72374.64
1310.8495227957874,72386.79
