time,flux
1310.5559642815922,0.0
1310.5573531770003,29232.66
1310.5587420724084,29275.834
1310.5601309678166,29326.793
1310.5615198632247,29254.135
1310.5629087586328,29256.057
1310.5642976535755,29249.42
1310.5656865489836,29259.215
1310.5670754443918,29250.588
1310.5684643398,29243.258
1310.5698532347424,29272.2
1310.5712421301505,29195.54
1310.5726310255586,29257.504
1310.574019920501,29229.508
1310.5754088159092,29292.01
1310.5767977108517,29212.982
1310.5781866062598,29249.727
1310.5795755012025,29317.055
1310.5809643966106,29270.766
1310.582353291553,29221.799
1310.5837421869612,29288.643
1310.5851310819037,29349.158
1310.5865199773118,29233.996
1310.5879088722543,29207.363
1310.5892977671967,29263.965
1310.5906866626049,29233.732
1310.5920755575473,29259.074
1310.5934644524898,29261.025
1310.5948533474323,29280.871
1310.596242242375,29293.549
1310.597631137783,29260.158
1310.5990200327255,29275.318
1310.600408927668,29251.625
1310.6017978226105,29272.816
1310.603186717553,29246.87
1310.6045756124954,29250.826
1310.6059645074379,29306.885
1310.6073534023803,29253.145
1310.6087422973228,29226.732
1310.6101311922653,29279.922
1310.611520087208,29229.275
1310.6129089816848,29236.094
1310.6142978766272,29226.518
1310.6156867715697,29238.15
1310.6170756665122,29225.535
1310.6184645614546,29246.309
1310.6198534559314,29274.193
1310.621242350874,29204.52
1310.6226312458164,29276.965
1310.6240201402932,29262.19
1310.6254090352356,29287.494
1310.6267979301783,29268.266
1310.6281868246551,29293.186
1310.6295757195976,29335.36
1310.6309646140744,29292.072
1310.6323535090169,29245.617
1310.6337424034937,29269.102
1310.6351312984361,29264.283
1310.636520192913,29241.61
1310.6379090878554,29241.484
1310.6392979823322,29241.625
1310.640686876809,29244.83
1310.6420757717517,29301.793
1310.6434646662285,29225.809
1310.6448535607053,29297.6
1310.6462424551821,29268.143
1310.6476313501246,29248.393
1310.6490202446014,29220.959
1310.6504091390782,29278.297
1310.651798033555,29322.379
1310.6531869280318,29285.51
1310.6545758229743,29251.684
1310.655964717451,29320.244
1310.6573536119279,29312.23
1310.658742506405,29309.338
1310.6601314008817,29319.295
1310.6615202953585,29306.488
1310.6629091898353,29310.127
1310.6642980843121,29295.691
1310.6656869783233,29322.379
1310.6670758728,29298.814
1310.6684647672769,29326.506
1310.6698536617537,29290.375
1310.6712425562305,29287.771
1310.6726314507073,29276.287
1310.6740203447187,29303.361
1310.6754092391955,29287.707
1310.6767981336723,29344.04
1310.678187028149,29298.988
1310.6795759221602,29348.8
1310.680964816637,29271.072
1310.6823537111138,29327.863
1310.683742605125,29299.72
1310.6851314996018,29284.3
1310.686520393613,29280.77
1310.6879092880897,29298.025
1310.689298182101,29298.44
1310.690687076578,29269.783
1310.692075970589,29270.418
1310.6934648650658,29307.143
1310.694853759077,29280.62
1310.6962426535538,29288.787
1310.697631547565,29320.03
1310.699020441576,29304.543
1310.7004093360529,29313.799
1310.701798230064,29296.629
1310.7031871240752,29347.91
1310.7045760185522,29324.916
1310.7059649125633,29285.496
1310.7073538065745,29328.508
1310.7087427005856,29297.254
1310.7101315950624,29306.38
1310.7115204890736,29246.281
1310.7129093830847,29288.143
1310.7142982770958,29309.781
1310.715687171107,29208.066
1310.7170760651181,29292.492
1310.7184649591293,29344.838
1310.7198538531404,29315.209
1310.7212427471518,29342.715
1310.722631641163,29304.926
1310.724020535174,29298.408
1310.7254094291852,29279.977
1310.7267983231964,29389.186
1310.7281872172075,29337.273
1310.7295761112186,29324.39
1310.7309650052298,29324.893
1310.732353899241,29277.123
1310.7337427927864,29389.93
1310.7351316867976,29319.564
1310.736520580809,29361.656
1310.73790947482,29298.297
1310.7392983683656,29344.613
1310.7406872623767,29347.398
1310.7420761563878,29365.414
1310.7434650499333,29287.945
1310.7448539439445,29294.346
1310.7462428379556,29327.389
1310.747631731501,29248.527
1310.7490206255122,29306.027
1310.7504095195234,29325.467
1310.751798413069,29296.064
1310.7531873070802,29284.152
1310.7545762006257,29284.662
1310.7559650946368,29330.799
1310.7573539881823,29204.514
1310.7587428821935,29245.809
1310.760131775739,29232.494
1310.7615206692844,29249.504
1310.7629095632956,29284.672
1310.764298456841,29300.74
1310.7656873503865,29386.459
1310.767076244398,29250.4
1310.7684651379434,29370.531
1310.7698540314889,29305.867
1310.7712429255,29287.36
1310.7726318190455,29287.057
1310.774020712591,29346.473
1310.7754096061365,29353.781
1310.7767985001476,29341.615
1310.778187393693,29324.545
1310.7795762872386,29300.127
1310.780965180784,29333.217
1310.7823540743295,29296.31
1310.7837429678752,29285.857
1310.7851318614207,29232.305
1310.7865207549662,29325.857
1310.7879096485117,29270.555
1310.7892985425228,29290.861
1310.7906874360683,29294.791
1310.7920763296138,29290.215
1310.7934652226936,29270.193
1310.794854116239,29278.643
1310.7962430097846,29252.049
1310.79763190333,29301.035
1310.7990207968758,29293.283
1310.8004096904212,29321.506
1310.8017985839667,29312.824
1310.8031874775122,29334.818
1310.8045763710577,29307.338
1310.8059652641375,29275.594
1310.807354157683,29268.734
1310.8087430512285,29308.936
1310.810131944774,29296.094
1310.8115208378538,29334.98
1310.8129097313993,29300.89
1310.814298624945,29335.56
1310.8156875184904,29374.76
1310.8170764115703,29310.945
1310.8184653051158,29326.05
1310.8198541981956,29308.977
1310.821243091741,29314.1
1310.8226319852865,29337.28
1310.8240208783664,29244.02
1310.8254097719118,29338.453
1310.8267986649917,29304.832
1310.8281875585371,29286.395
1310.8295764516172,29362.66
1310.8309653451627,29130.355
1310.8323542382425,29271.248
1310.833743131788,29326.064
1310.8351320248678,29289.14
1310.8365209184133,29277.36
1310.837909811493,29315.928
1310.839298704573,29276.104
1310.8406875981184,29299.127
1310.8420764911982,29286.084
1310.8434653847437,29254.482
1310.8448542778235,29422.166
1310.8462431709036,29295.217
1310.8476320639834,29233.57
1310.8490209575289,29286.975
1310.8504098506087,29172.936
1310.8517987436885,29272.008
1310.8531876367683,29318.477
1310.8545765303138,29260.498
1310.8559654233936,29260.17
1310.8573543164734,29251.766
1310.8587432095533,29308.66
1310.860132102633,29261.068
1310.8615209957131,29255.32
1310.8629098892586,29273.73
1310.8642987823384,29319.047
1310.8656876754183,29296.582
1310.867076568498,29175.494
1310.868465461578,29318.572
1310.8698543546577,29280.566
1310.8712432477375,29358.436
1310.8726321408174,29211.41
1310.8740210338972,29317.21
1310.875409926977,29293.064
1310.876798820057,29260.352
1310.8781877131369,29306.375
1310.8795766062167,29264.44
1310.8809654992965,29309.445
1310.8823543923763,29235.988
1310.8837432849905,29279.344
1310.8851321780703,29255.396
1310.8865210711501,29308.098
1310.88790996423,29278.463
1310.8892988573098,29283.959
1310.8906877503896,29285.963
1310.892076643004,29304.902
1310.8934655360838,29362.207
1310.8948544291636,29245.432
1310.8962433222434,29258.133
1310.8976322153233,29297.594
1310.8990211079374,29224.768
1310.9004100010172,29309.34
1310.901798894097,29247.844
1310.9031877867112,29292.965
1310.904576679791,29220.85
1310.9059655728709,29268.951
1310.907354465485,29263.99
1310.908743358565,29324.453
1310.9101322516449,29278.332
1310.911521144259,29236.812
1310.9129100373389,29286.168
1310.914298929953,29267.26
1310.9156878230328,29298.922
1310.917076715647,29240.043
1310.9184656087268,29231.025
1310.919854501341,29245.107
1310.9212433944208,29383.676
1310.922632287035,29233.705
1310.924021180115,29222.639
1310.9254100727292,29242.498
1310.926798965809,29281.213
1310.9281878584231,29270.14
1310.929576751503,29256.75
1310.9309656441171,29259.191
1310.9323545367313,29232.238
1310.933743429811,29284.912
1310.9351323224253,29234.291
1310.936521215505,29247.252
1310.9379101081192,29307.953
1310.9392990007336,29284.322
1310.9406878938134,29272.469
1310.9420767864276,29364.217
1310.9434656790418,29304.766
1310.944854571656,29272.09
1310.9462434647357,29221.408
1310.94763235735,29238.506
1310.949021249964,29289.727
1310.9504101425782,29315.598
1310.951799035658,29307.645
1310.9531879282722,29228.387
1310.9545768208866,29248.393
1310.9559657135007,29277.354
1310.957354606115,29220.268
1310.958743498729,29153.363
1310.9601323918089,29279.129
1310.961521284423,29242.846
1310.9629101770372,29285.893
1310.9642990696514,29215.352
1310.9656879622655,29228.61
1310.9670768548797,29231.01
1310.9684657474938,29273.336
1310.969854640108,29269.531
1310.9712435327224,29271.822
1310.9726324253365,29235.332
1310.9740213179507,29271.91
1310.9754102105649,29277.328
1310.976799103179,29275.426
1310.9781879957932,29274.977
1310.9795768884073,29208.055
1310.9809657810215,29250.957
1310.9823546736357,29263.88
1310.9837435662498,29230.361
1310.985132458864,29198.701
1310.9865213514784,29239.244
1310.9879102440925,29236.805
1310.9892991367067,29224.629
1310.9906880293208,29245.674
1310.9920769214693,29247.502
1310.9934658140835,29258.146
1310.9948547066977,29239.629
1310.9962435993118,29229.002
1310.997632491926,29211.99
1310.9990213845401,29092.66
1311.0004102766886,29192.148
1311.001799169303,29194.201
1311.0031880619172,29223.148
1311.0045769545313,29228.55
1311.0059658466798,29287.217
1311.007354739294,29235.205
1311.0087436319081,29293.695
1311.0101325245223,29243.598
1311.0115214166708,29244.393
1311.012910309285,29206.31
1311.0142992018991,29237.348
1311.0156880940476,29218.18
1311.017076986662,29229.875
1311.0184658792762,29203.578
1311.0198547714247,29152.62
1311.0212436640388,29209.482
1311.022632556653,29217.062
1311.0240214488015,29188.928
1311.0254103414156,29178.098
1311.0267992335641,29299.379
1311.0281881261783,29181.06
1311.0295770187925,29246.66
1311.030965910941,29217.23
1311.032354803555,29251.525
1311.0337436957038,29264.637
1311.035132588318,29201.543
1311.0365214804665,29234.242
1311.0379103730806,29220.082
1311.0392992652291,29230.236
1311.0406881578433,29324.15
1311.0420770499918,29204.672
1311.043465942606,29219.357
1311.0448548347545,29274.479
1311.0462437273686,29247.82
1311.0476326195171,29215.754
1311.0490215121315,29257.309
1311.05041040428,29272.557
1311.0517992968942,29262.742
1311.0531881890427,29211.896
1311.0545770811912,29261.537
1311.0559659738053,29268.607
1311.0573548659538,29232.299
1311.0587437581023,29173.11
1311.0601326507165,29246.555
1311.061521542865,29263.771
1311.0629104354791,29212.162
1311.0642993276279,29221.287
1311.0656882197763,29359.553
1311.0670771119248,29207.213
1311.068466004539,29226.748
1311.0698548966875,29220.76
1311.071243788836,29246.498
1311.0726326814502,29241.51
1311.0740215735987,29207.719
1311.0754104657472,29231.078
1311.0767993578957,29244.502
1311.0781882505098,29210.957
1311.0795771426585,29234.62
1311.080966034807,29208.352
1311.0823549269555,29256.838
1311.0837438195697,29222.764
1311.0851327117182,29233.941
1311.0865216038667,29249.67
1311.0879104960152,29228.246
1311.0892993881637,29241.402
1311.0906882803122,29287.5
1311.0920771729263,29252.48
1311.0934660650748,29269.512
1311.0948549572233,29211.898
1311.096243849372,29236.234
1311.0976327415206,29050.336
1311.099021633669,29202.598
1311.1004105258176,29187.336
1311.101799417966,29297.717
1311.1031883105802,29265.586
1311.1045772027287,29278.127
1311.1059660948772,29310.094
1311.1073549870257,29293.344
1311.1087438791742,29262.445
1311.1101327713227,29248.676
1311.1115216634714,29223.86
1311.11291055562,29232.885
1311.1142994477684,29263.572
1311.115688339917,29272.346
1311.1170772320654,29237.877
1311.118466124214,29222.055
1311.1198550163624,29230.277
1311.121243908511,29235.525
1311.1226328006594,29271.61
1311.124021692808,29213.906
1311.1254105849564,29191.918
1311.1267994771051,29339.33
1311.1281883692536,29295.773
1311.1295772614021,29235.7
1311.1309661535506,29225.459
1311.1323550452335,29279.709
1311.133743937382,29284.934
1311.1351328295304,29247.852
1311.136521721679,29251.41
1311.1379106138274,29282.307
1311.139299505976,29292.516
1311.1406883981244,29120.11
1311.1420772902732,29272.99
1311.1434661824217,29207.5
1311.1448550741045,29212.076
1311.146243966253,29201.146
1311.1476328584015,29303.637
1311.14902175055,29172.164
1311.1504106426985,29242.697
1311.151799534847,29246.951
1311.1531884265298,29269.166
1311.1545773186783,29224.037
1311.1559662108268,29242.197
1311.1573551029753,29215.363
1311.1587439946584,29243.297
1311.1601328868069,29209.562
1311.1615217789554,29339.682
1311.1629106711039,29271.47
1311.1642995632524,29198.951
1311.1656884549352,29179.926
1311.1670773470837,29184.547
1311.1684662392322,29195.309
1311.169855130915,29243.418
1311.1712440230635,29168.79
1311.172632915212,29422.955
1311.1740218073608,29223.72
1311.1754106990436,29205.854
1311.176799591192,29206.27
1311.1781884833406,29218.695
1311.1795773750234,29190.246
1311.180966267172,29248.324
1311.1823551593204,29232.24
1311.1837440510033,29173.398
1311.1851329431518,29204.76
1311.1865218353003,29143.78
1311.187910726983,29152.281
1311.1892996191318,29157.482
1311.1906885112803,29115.742
1311.1920774029632,29132.584
1311.1934662951116,29095.543
1311.1948551867945,29111.812
1311.196244078943,29130.344
1311.1976329710915,29055.342
1311.1990218627743,29060.35
1311.2004107549228,29101.254
1311.2017996466057,29059.273
1311.2031885387541,29087.197
1311.2045774304372,29102.387
1311.2059663225857,29162.938
1311.2073552142685,29118.592
1311.208744106417,29177.154
1311.2101329985655,29185.334
1311.2115218902484,29163.568
1311.2129107823969,29195.88
1311.2142996740797,29133.947
1311.2156885662282,29222.818
1311.217077457911,29196.379
1311.2184663500595,29052.467
1311.2198552417424,29231.303
1311.221244133891,29268.68
1311.222633025574,29262.967
1311.2240219177224,29173.56
1311.2254108094053,29299.371
1311.2267997015538,29276.098
1311.2281885932366,29263.521
1311.2295774849194,29230.375
1311.230966377068,29265.604
1311.2323552687508,29229.018
1311.2337441608993,29232.342
1311.2351330525821,29213.37
1311.2365219447308,29245.97
1311.2379108364137,29235.73
1311.2392997280965,29221.73
1311.240688620245,29224.887
1311.2420775119278,29219.639
1311.2434664040763,29251.549
1311.2448552957592,29231.924
1311.246244187442,29223.344
1311.2476330795905,29289.717
1311.2490219712734,29245.195
1311.2504108634218,29268.473
1311.251799755105,29258.752
1311.2531886467877,29246.639
1311.2545775389362,29219.678
1311.255966430619,29200.816
1311.257355322302,29239.242
1311.2587442144504,29253.633
1311.2601331061333,29231.352
1311.261521997816,29145.436
1311.2629108899646,29242.771
1311.2642997816474,29072.59
1311.2656886733303,29164.287
1311.267077565479,29260.553
1311.2684664571618,29251.762
1311.2698553488447,29277.12
1311.2712442405275,29282.69
1311.272633132676,29298.762
1311.2740220243588,29225.264
1311.2754109160417,29226.854
1311.2767998081902,29240.178
1311.278188699873,29236.445
1311.2795775915558,29199.775
1311.2809664832387,29240.277
1311.2823553753872,29264.201
1311.2837442670702,29178.936
1311.285133158753,29236.057
1311.286522050436,29189.453
1311.2879109421187,29192.545
1311.2892998342672,29195.572
1311.29068872595,29133.83
1311.292077617633,29068.303
1311.2934665093157,29186.55
1311.2948554014642,29289.064
1311.296244293147,29186.467
1311.29763318483,29245.871
1311.299022076513,29224.377
1311.3004109681958,29246.164
1311.3017998603443,29319.266
1311.3031887520272,29194.479
1311.30457764371,29257.072
1311.3059665353928,29251.564
1311.3073554270757,29236.748
1311.3087443187585,29208.762
1311.310133210907,29231.84
1311.3115221025898,29227.117
1311.3129109942727,29261.389
1311.3142998859557,29243.832
1311.3156887776386,29284.447
1311.3170776693214,29279.533
1311.3184665610042,29312.748
1311.319855452687,29245.645
1311.3212443448356,29246.295
1311.3226332365184,29193.426
1311.3240221282012,29136.924
1311.325411019884,29242.742
1311.326799911567,29198.37
1311.3281888032498,29274.352
1311.3295776949328,29217.648
1311.3309665866157,29380.98
1311.3323554782985,29250.812
1311.3337443699813,29240.361
1311.3351332616642,29236.54
1311.3365221538127,29207.195
1311.3379110454955,29231.713
1311.3392999371783,29217.475
1311.3406888288612,29192.203
1311.342077720544,29254.229
1311.3434666122268,29198.318
1311.3448555039097,29283.46
1311.3462443955927,29241.63
1311.3476332872756,29211.053
1311.3490221789584,29231.176
1311.3504110706413,29221.156
1311.351799962324,29222.684
1311.353188854007,29228.059
1311.3545777456898,29242.414
1311.3559666373726,29154.928
1311.3573555290554,29174.553
1311.3587444207383,29108.705
1311.360133312421,29168.324
1311.3615222041042,29184.832
1311.362911095787,29236.287
1311.3642999874698,29218.963
1311.3656888791527,29217.023
1311.3670777708355,29187.467
1311.3684666625184,29242.361
1311.3698555542012,29168.986
1311.371244445884,29230.488
1311.3726333375669,29208.877
1311.3740222292497,29189.49
1311.3754111209325,29244.39
1311.3768000126156,29154.717
1311.3781889042984,29156.064
1311.3795777959813,29197.111
1311.380966687664,29191.088
1311.382355579347,29170.438
1311.3837444710298,29179.127
1311.385133362247,29172.295
1311.3865222539298,29180.107
1311.3879111456126,29149.201
1311.3893000372955,29165.486
1311.3906889289783,29148.688
1311.3920778206614,29149.533
1311.3934667123442,29097.021
1311.394855604027,29179.752
1311.3962444957099,29156.73
1311.3976333873927,29202.86
1311.3990222790756,29194.732
1311.4004111702927,29187.857
1311.4018000619756,29197.883
1311.4031889536584,29203.11
1311.4045778453412,29229.746
1311.405966737024,29200.99
1311.407355628707,29252.688
1311.40874452039,29167.57
1311.4101334120728,29144.729
1311.41152230329,29187.846
1311.4129111949728,29201.322
1311.4143000866557,29172.1
1311.4156889783385,29134.65
1311.4170778700213,29193.398
1311.4184667617042,29143.508
1311.419855653387,29161.262
1311.4212445446042,29269.414
1311.422633436287,29186.309
1311.42402232797,29157.795
1311.425411219653,29265.78
1311.4268001113358,29174.355
1311.4281890030186,29150.432
1311.4295778942358,29244.244
1311.4309667859186,29105.736
1311.4323556776014,29153.092
1311.4337445692843,29168.176
1311.435133460967,29214.83
1311.4365223521843,29233.635
1311.4379112438671,29175.271
1311.4393001355502,29263.168
1311.440689027233,29189.08
1311.4420779189159,29212.252
1311.443466810133,29218.182
1311.4448557018159,29151.729
1311.4462445934987,29166.947
1311.4476334851815,29179.506
1311.4490223763987,29175.184
1311.4504112680816,29281.656
1311.4518001597644,29213.734
1311.4531890514472,29189.195
1311.4545779431303,29231.266
1311.4559668343475,29211.947
1311.4573557260303,29187.98
1311.4587446177131,29190.857
1311.460133509396,29188.719
1311.4615224006131,29178.883
1311.462911292296,29207.682
1311.4643001839788,29204.928
1311.4656890756617,29239.664
1311.4670779668788,29194.477
1311.4684668585617,29245.809
1311.4698557502445,29210.62
1311.471244641462,29188.36
1311.4726335331447,29208.787
1311.4740224248276,29233.38
1311.4754113165104,29473.06
1311.4768002077276,29238.744
1311.4781890994104,29249.494
1311.4795779910933,29238.207
1311.4809668823104,29197.543
1311.4823557739933,29117.783
1311.483744665676,29211.098
1311.485133557359,29195.82
1311.4865224485764,29211.014
1311.4879113402592,29258.049
1311.489300231942,29269.828
1311.4906891231592,29216.658
1311.492078014842,29215.16
1311.4934669065249,29267.756
1311.494855797742,29223.17
1311.4962446894249,29288.172
1311.4976335811077,29268.16
1311.499022472325,29227.016
1311.5004113640077,29252.506
1311.5018002556908,29240.143
1311.503189146908,29307.291
1311.5045780385908,29253.215
1311.5059669302736,29255.9
1311.5073558214908,29256.832
1311.5087447131737,29304.275
1311.5101336048565,29267.098
1311.5115224960737,29281.111
1311.5129113877565,29287.277
1311.5143002794393,29225.072
1311.5156891706565,29240.88
1311.5170780623396,29245.14
1311.5184669540224,29295.246
1311.5198558452396,29319.316
1311.5212447369224,29217.322
1311.5226336281396,29294.018
1311.5240225198224,29297.814
1311.5254114115053,29253.623
1311.5268003027224,29262.525
1311.5281891944053,29288.613
1311.5295780856225,29243.713
1311.5309669773053,29276.049
1311.5323558689881,29239.309
1311.5337447602055,29242.076
1311.5351336518884,29263.537
1311.5365225435712,29293.404
1311.5379114347884,29214.387
1311.5393003264712,29221.56
1311.5406892176884,29249.055
1311.5420781093712,29224.56
1311.5434670005884,29246.295
1311.5448558922712,29234.848
1311.546244783954,29340.293
1311.5476336751713,29215.951
1311.5490225668543,29260.12
1311.5504114580715,29218.234
1311.5518003497543,29206.14
1311.5531892414372,29239.557
1311.5545781326543,29213.607
1311.5559670243372,29217.76
1311.5573559155544,29234.9
1311.5587448072372,29192.697
1311.5601336984544,29200.615
1311.5615225901372,29239.75
1311.5629114813544,29217.451
1311.5643003730374,29235.12
1311.5656892647203,29286.84
1311.5670781559375,29230.56
1311.5684670476203,29192.234
1311.5698559388375,29270.879
1311.5712448305203,29236.217
1311.5726337217375,29231.818
