time,flux
1310.5539896739908,0.0
1310.5553785670706,7129.647
1310.5567674599176,7127.336
1310.5581563529975,7120.785
1310.5595452460773,7119.267
1310.5609341389243,7125.1577
1310.5623230320043,7140.7817
1310.5637119250841,7136.4355
1310.5651008179311,7122.3105
1310.566489711011,7143.4736
1310.5678786040908,7126.39
1310.5692674969378,7122.142
1310.5706563900176,7112.5405
1310.5720452828646,7118.464
1310.5734341759444,7113.581
1310.5748230687914,7115.482
1310.5762119618712,7142.0547
1310.5776008547184,7132.032
1310.5789897477982,7144.499
1310.5803786406452,7128.031
1310.581767533725,7101.3657
1310.583156426572,7130.4795
1310.5845453196519,7128.98
1310.5859342124988,7123.187
1310.5873231055787,7129.052
1310.5887119984257,7121.5293
1310.5901008912726,7134.0703
1310.5914897843525,7115.548
1310.5928786771995,7175.1177
1310.5942675702795,7156.5
1310.5956564631265,7132.401
1310.5970453559735,7132.11
1310.5984342490533,7135.6187
1310.5998231419003,7112.8823
1310.6012120347473,7128.4424
1310.6026009275943,7113.6025
1310.603989820674,7118.3125
1310.605378713521,7139.6416
1310.606767606368,7133.513
1310.608156499215,7132.2734
1310.609545392295,7131.8594
1310.610934285142,7136.124
1310.612323177989,7118.2065
1310.613712070836,7119.226
1310.615100963683,7131.3794
1310.61648985653,7143.356
1310.6178787496099,7136.7676
1310.6192676424569,7129.855
1310.6206565353039,7129.9795
1310.6220454281508,7135.2114
1310.6234343209978,7133.36
1310.624823213845,7145.2627
1310.626212106692,7121.619
1310.627600999539,7110.955
1310.628989892386,7135.065
1310.630378785233,7132.947
1310.63176767808,7136.7275
1310.6331565711598,7112.244
1310.6345454640068,7119.305
1310.6359343568538,7123.906
1310.6373232497008,7128.311
1310.6387121425478,7133.035
1310.6401010351622,7116.36
1310.6414899280092,7147.672
1310.6428788208561,7136.5654
1310.6442677137031,7130.7393
1310.6456566065501,7129.131
1310.647045499397,7119.255
1310.648434392244,7127.732
1310.649823285091,7122.7666
1310.651212177938,7122.4385
1310.652601070785,7132.8315
1310.653989963632,7149.94
1310.655378856479,7133.3286
1310.6567677490934,7142.396
1310.6581566419404,7121.24
1310.6595455347874,7138.285
1310.6609344276344,7108.7925
1310.6623233204814,7168.1084
1310.6637122133284,7150.711
1310.6651011059425,7107.954
1310.6664899987895,7124.5635
1310.6678788916365,7129.898
1310.6692677844835,7139.193
1310.6706566773305,7130.308
1310.6720455699449,7134.125
1310.6734344627919,7120.79
1310.6748233556389,7120.607
1310.6762122484859,7141.0894
1310.6776011411,7126.6104
1310.678990033947,7139.602
1310.680378926794,7121.0776
1310.6817678194082,7140.8667
1310.6831567122551,7142.9966
1310.6845456051021,7145.2266
1310.6859344979491,7119.9023
1310.6873233905635,7135.1562
1310.6887122834105,7125.13
1310.6901011762575,7130.2764
1310.6914900688716,7136.6855
1310.6928789617186,7127.526
1310.6942678543328,7123.6016
1310.6956567471798,7131.6924
1310.6970456400268,7166.0615
1310.698434532641,7123.823
1310.699823425488,7127.958
1310.701212318335,7138.4453
1310.7026012109493,7126.35
1310.7039901037963,7162.0356
1310.7053789964104,7139.553
1310.7067678892574,7141.585
1310.7081567818716,7116.8125
1310.7095456747186,7125.517
1310.7109345675656,7117.3105
1310.7123234601797,7121.7896
1310.7137123530267,7127.692
1310.7151012456409,7128.763
1310.7164901384879,7140.0996
1310.717879031102,7161.29
1310.7192679239492,7115.22
1310.7206568165634,7117.6104
1310.7220457094104,7112.8945
1310.7234346020246,7137.1255
1310.7248234948715,7147.332
1310.7262123874857,7130.296
1310.7276012803327,7139.352
1310.7289901729469,7125.9424
1310.7303790657938,7129.3604
1310.731767958408,7127.751
1310.733156851255,7140.8823
1310.7345457438694,7123.061
1310.7359346367164,7141.708
1310.7373235293305,7116.014
1310.7387124221775,7148.112
1310.7401013147917,7119.6206
1310.7414902074058,7129.1294
1310.7428791002528,7117.2617
1310.744267992867,7122.534
1310.745656885714,7132.3647
1310.7470457783281,7123.1777
1310.7484346711751,7106.6074
1310.7498235637895,7104.098
1310.7512124564037,7095.794
1310.7526013492507,7127.0537
1310.7539902418648,7113.697
1310.7553791347118,7121.5825
1310.756768027326,7174.3735
1310.7581569199401,7132.8174
1310.759545812787,7126.044
1310.7609347054013,7133.123
1310.7623235980154,7141.22
1310.7637124908624,7112.8545
1310.7651013834768,7146.7812
1310.7664902763238,7120.521
1310.767879168938,7127.2495
1310.769268061552,7128.186
1310.770656954399,7122.956
1310.7720458470133,7117.716
1310.7734347396274,7132.1763
1310.7748236324744,7153.7026
1310.7762125250886,7136.4478
1310.7776014177027,7126.474
1310.7789903105497,7130.591
1310.7803792031639,7130.921
1310.7817680957783,7117.4194
1310.7831569886253,7125.4556
1310.7845458812394,7144.6113
1310.7859347738536,7140.537
1310.7873236667006,7118.574
1310.7887125593147,7120.0205
1310.7901014519289,7144.364
1310.791490344543,7134.3687
1310.79287923739,7147.964
1310.7942681300042,7135.9224
1310.7956570226183,7133.9473
1310.7970459154656,7129.788
1310.7984348080797,7132.196
1310.7998237006939,7117.36
1310.8012125935409,7128.715
1310.802601486155,7143.656
1310.8039903787692,7134.6816
1310.8053792713833,7133.0947
1310.8067681642303,7120.227
1310.8081570568445,7126.251
1310.8095459494587,7134.8022
1310.8109348420728,7134.5522
1310.81232373492,7161.4214
1310.8137126275342,7141.8315
1310.8151015201483,7129.079
1310.8164904129953,7133.327
1310.8178793056095,7112.087
1310.8192681982237,7115.6343
1310.8206570908378,7130.4175
1310.8220459836848,7152.278
1310.823434876299,7121.6104
1310.8248237689131,7117.3447
1310.8262126615273,7140.2744
1310.8276015543745,7123.484
1310.8289904469887,7142.696
1310.8303793396028,7139.611
1310.831768232217,7131.6914
1310.833157125064,7130.762
1310.8345460176781,7127.0674
1310.8359349102923,7126.1953
1310.8373238029064,7119.455
1310.8387126957534,7129.096
1310.8401015883676,7112.8677
