time,flux
1310.5516378095376,0.0
1310.553026675318,5415.73
1310.5544155410985,5422.2695
1310.555804406937,5417.729
1310.5571932727175,5408.739
1310.5585821385562,5407.5938
1310.5599710043368,5455.1147
1310.5613598701755,5419.4194
1310.562748736014,5429.7417
1310.5641376017945,5426.6094
1310.5655264676332,5420.3774
1310.56691533353,5413.7437
1310.5683041993686,5426.713
1310.5696930652073,5409.648
1310.571081931046,5411.743
1310.5724707969428,5432.503
1310.5738596627814,5402.7905
1310.5752485286785,5424.1997
1310.5766373945753,5404.2275
1310.5780262604721,5415.018
1310.579415126369,5413.8
1310.5808039922658,5452.7197
1310.5821928581627,5412.27
1310.5835817241177,5414.7485
1310.5849705900146,5422.9883
1310.5863594559696,5410.2725
1310.5877483218665,5404.057
1310.5891371878215,5423.6235
1310.5905260537766,5414.032
1310.5919149197318,5422.5117
1310.5933037856869,5424.8667
1310.594692651642,5414.3286
1310.5960815176552,5413.8003
1310.5974703836102,5430.7217
1310.5988592496235,5406.527
1310.6002481155786,5406.5156
1310.6016369815918,5421.407
1310.603025847605,5418.791
1310.6044147136183,5418.5806
1310.6058035796316,5402.5005
1310.607192445645,5419.481
1310.6085813116583,5424.0913
1310.6099701777298,5427.1533
1310.611359043743,5419.839
1310.6127479098145,5403.1973
1310.614136775886,5395.906
1310.6155256419574,5406.458
1310.616914508029,5424.263
1310.6183033741004,5402.1553
1310.6196922401718,5409.901
1310.6210811062433,5410.219
1310.6224699723732,5389.5205
1310.6238588384447,5450.9214
1310.6252477045743,5410.9756
1310.626636570704,5414.466
1310.6280254368337,5427.7285
1310.6294143029634,5407.5967
1310.630803169093,5397.758
1310.6321920352227,5422.5625
1310.6335809013524,5398.5957
1310.6349697675403,5435.9863
1310.63635863367,5417.38
1310.637747499858,5471.0195
1310.639136366046,5420.3403
1310.6405252322338,5411.0596
1310.6419140984217,5435.801
1310.6433029646096,5416.0137
1310.6446918307975,5413.232
1310.6460806970435,5430.942
1310.6474695632314,5430.1777
1310.6488584294775,5417.9507
1310.6502472957236,5433.816
1310.6516361619115,5433.5645
1310.6530250281576,5418.902
1310.654413894462,5458.0034
1310.6558027607082,5435.2524
1310.6571916269543,5415.4897
1310.6585804932586,5420.861
1310.6599693595047,5412.996
1310.661358225809,5415.1675
1310.6627470921132,5409.7305
1310.6641359584175,5422.723
1310.6655248247218,5432.7285
1310.6669136910261,5404.027
1310.6683025573304,5423.01
1310.6696914236932,5410.3164
1310.6710802899975,5413.5444
1310.67246915636,5427.4517
1310.6738580227225,5423.0327
1310.675246889085,5426.251
1310.6766357554475,5417.5293
1310.67802462181,5418.062
1310.6794134881725,5434.942
1310.680802354535,5413.43
1310.6821912209557,5412.853
1310.6835800873764,5419.951
1310.6849689537391,5391.4795
1310.6863578201599,5406.3657
1310.6877466865806,5402.616
1310.6891355530013,5425.1533
1310.6905244194802,5427.0156
1310.691913285901,5407.9175
1310.6933021523216,5415.984
1310.6946910188005,5412.9756
1310.6960798852795,5397.185
1310.6974687517584,5414.412
1310.6988576182373,5411.753
1310.7002464847164,5413.584
1310.7016353511954,5439.3213
1310.7030242176743,5399.365
1310.7044130842114,5441.3853
1310.7058019506903,5420.5005
1310.7071908172275,5394.309
1310.7085796837646,5412.63
1310.7099685503017,5429.522
1310.7113574168388,5419.045
1310.712746283376,5416.744
1310.7141351499713,5410.8154
1310.7155240165084,5417.34
1310.716912883104,5418.765
1310.7183017496993,5421.153
1310.7196906162364,5426.5615
1310.7210794828318,5418.4375
1310.7224683494853,5412.064
1310.7238572160807,5411.8984
1310.725246082676,5404.592
1310.7266349493295,5402.2227
1310.7280238159249,5417.9604
1310.7294126825784,5407.778
1310.730801549232,5413.8726
1310.7321904158857,5419.278
1310.7335792825393,5406.489
