time,flux
1310.5528244393702,0.0
1310.554213321507,291274.06
1310.5556022038766,290996.12
1310.5569910860133,291237.62
1310.5583799681501,290598.12
1310.5597688505197,290433.78
1310.5611577326567,290447.16
1310.5625466147935,289775.9
1310.5639354971631,290016.8
1310.5653243793,289702.5
1310.5667132614367,289533.03
1310.5681021438063,289540.2
1310.569491025943,289414.34
1310.5708799083127,289691.0
1310.5722687904495,289886.9
1310.5736576725863,289323.0
1310.5750465549559,289473.84
1310.5764354370929,289736.06
1310.5778243194625,289495.3
1310.5792132015993,289708.34
1310.5806020839689,289990.56
1310.5819909661056,289517.5
1310.5833798484753,289364.38
1310.584768730612,289613.88
1310.5861576127488,289406.84
1310.5875464951184,289304.97
1310.5889353772552,289371.78
1310.5903242596248,289130.84
1310.5917131417616,289239.66
1310.5931020241314,289103.8
1310.5944909062682,289133.53
1310.5958797886378,288918.25
1310.5972686710074,289156.16
1310.5986575531442,288897.56
1310.6000464355138,289060.28
1310.6014353176506,288905.8
1310.6028242000202,289093.78
1310.604213082157,288800.28
1310.6056019645266,288813.66
1310.6069908466634,288748.66
1310.6083797290332,288759.06
1310.6097686114028,288590.1
1310.6111574935396,288378.2
1310.6125463759092,288603.9
1310.6139352582788,288449.7
1310.6153241404156,288320.94
1310.6167130227852,288694.25
1310.6181019051548,288394.47
1310.6194907872916,288253.72
1310.6208796696612,288573.06
1310.6222685520308,288862.53
1310.6236574341679,288626.16
1310.6250463165375,288667.97
1310.626435198907,288867.12
1310.6278240810439,289712.0
1310.6292129634135,289330.72
1310.630601845783,289406.84
1310.6319907281527,289665.06
1310.6333796102895,290087.16
1310.634768492659,289973.22
1310.6361573750287,290241.16
1310.6375462573983,290226.72
1310.6389351397681,290440.34
1310.640324021905,291076.1
1310.6417129042745,290756.78
1310.6431017866441,290951.4
1310.6444906690137,290853.06
1310.6458795513834,291046.94
1310.647268433753,291156.6
1310.6486573158897,291255.94
1310.6500461982594,291494.9
1310.651435080629,291495.78
1310.6528239629986,291625.34
1310.6542128453682,291485.12
1310.655601727738,291634.88
1310.6569906101076,291614.5
1310.6583794924773,291873.84
1310.6597683748469,291645.75
1310.6611572572165,291417.94
1310.662546139586,291805.16
1310.6639350219557,291602.44
1310.6653239043253,291352.66
1310.666712786695,291190.84
1310.6681016690645,291085.5
1310.6694905514341,291196.03
1310.670879433804,290934.94
1310.6722683161736,290846.84
1310.6736571985432,290835.53
1310.6750460809128,291203.3
1310.6764349632824,291490.97
1310.677823845652,291314.3
1310.6792127280216,290980.9
1310.680601610624,290984.53
1310.6819904929937,291074.03
1310.6833793753633,291032.9
1310.684768257733,291351.66
1310.6861571401028,291561.38
1310.6875460224724,291541.94
1310.6889349050748,291617.66
1310.6903237874444,291700.4
1310.691712669814,291521.6
1310.6931015521836,291529.03
1310.694490434786,291467.94
1310.6958793171557,291361.22
1310.6972681995253,291217.62
1310.698657081895,291221.06
1310.7000459644973,290922.9
1310.7014348468672,291192.88
1310.7028237292368,290712.44
1310.7042126118392,290858.0
1310.7056014942088,290574.03
1310.7069903765785,290426.1
1310.708379259181,290600.5
1310.7097681415505,290138.97
1310.711157024153,290084.4
1310.7125459065226,290581.78
1310.7139347888922,289964.28
1310.7153236714946,289763.66
1310.7167125538642,289801.22
1310.718101436467,289777.53
1310.7194903188365,289837.56
1310.720879201439,290096.6
1310.7222680838086,290298.1
1310.723656966411,290397.62
1310.7250458487806,290425.06
1310.726434731383,290625.72
1310.7278236137527,290860.03
1310.729212496355,291057.88
1310.7306013789575,291268.88
1310.7319902613272,291449.4
1310.7333791439298,291462.78
1310.7347680262994,291658.8
1310.7361569089019,291863.66
1310.7375457915043,292199.0
1310.738934673874,292156.1
