time,flux
1310.5496580077709,0.0
1310.5510469164503,117598.38
1310.5524358252462,117539.92
1310.5538247339257,117602.08
1310.5552136426052,117544.266
1310.556602551401,117531.09
1310.5579914600808,117575.48
1310.5593803688766,117566.664
1310.5607692776725,117563.88
1310.562158186352,117525.2
1310.563547095148,117561.805
1310.5649360039438,117568.69
1310.5663249127397,117581.31
1310.5677138215356,117487.5
1310.5691027304479,117520.54
1310.5704916392438,117568.84
1310.571880548156,117524.9
1310.5732694569522,117524.85
1310.5746583658645,117639.875
1310.5760472747768,117541.68
1310.5774361835727,117536.74
1310.578825092485,117587.89
1310.5802140013973,117546.57
1310.5816029103096,117562.16
1310.5829918193383,117600.664
1310.5843807282506,117651.77
1310.585769637163,117631.15
1310.5871585461916,117561.93
1310.588547455104,117569.89
1310.5899363641329,117539.47
1310.5913252731616,117552.58
1310.5927141821903,117607.64
1310.594103091219,117574.77
1310.5954920002478,117538.58
1310.5968809092765,117593.08
1310.5982698183052,117573.87
1310.599658727334,117575.625
1310.601047636479,117730.17
1310.6024365455078,117627.86
1310.603825454653,117582.81
1310.6052143637983,117619.38
1310.606603272827,117593.76
1310.6079921819721,117556.0
1310.6093810911173,117523.01
1310.6107700002624,117432.97
1310.6121589094075,117535.53
1310.613547818669,117611.63
1310.6149367278142,117575.08
1310.6163256369593,117612.31
1310.617714546221,117532.85
1310.6191034554824,117517.57
1310.6204923646278,117600.18
1310.6218812738894,117528.49
1310.623270183151,117623.4
1310.6246590924125,117575.82
1310.626048001674,117641.336
1310.6274369109356,117617.63
1310.6288258203135,117666.96
1310.630214729575,117632.09
1310.6316036388366,117591.6
1310.6329925482146,117687.22
1310.6343814575926,117548.086
1310.6357703668543,117603.555
1310.6371592762323,117579.84
1310.6385481856103,117548.27
1310.6399370949882,117538.72
1310.6413260043662,117648.87
1310.6427149137442,117564.22
1310.6441038231221,117603.375
1310.6454927326165,117618.61
1310.6468816419945,117483.055
1310.6482705514888,117588.41
1310.6496594608668,117560.305
1310.6510483703612,117630.82
1310.6524372798558,117580.45
1310.6538261893502,117571.016
1310.6552150988446,117561.24
1310.656604008339,117586.26
1310.6579929178333,117555.22
1310.6593818273277,117584.23
1310.6607707369385,117567.42
1310.6621596464329,117619.266
1310.6635485560437,117563.33
1310.664937465538,117607.75
