time,flux
1310.5512418473947,0.0
1310.55263074647,2151.8193
1310.5540196455452,2147.633
1310.5554085446786,2141.977
1310.5567974437538,2137.18
1310.5581863428872,2152.516
1310.5595752420209,2148.4993
1310.5609641411543,2155.3323
1310.5623530402877,2154.0723
1310.563741939421,2150.7083
1310.5651308385545,2156.1538
1310.566519737688,2156.2031
1310.5679086368796,2155.741
1310.569297536013,2160.949
1310.5706864352046,2156.432
1310.5720753343962,2169.6326
1310.5734642335879,2153.207
1310.5748531327215,2152.555
1310.5762420319713,2156.5872
1310.577630931163,2169.2358
1310.5790198303546,2139.2097
1310.5804087295462,2149.9263
1310.581797628796,2154.7327
1310.5831865280459,2150.2188
1310.5845754272375,2167.8457
1310.5859643264873,2154.4731
1310.5873532257372,2155.3147
1310.588742124987,2151.946
1310.590131024295,2151.349
1310.591519923545,2164.1743
1310.592908822795,2155.8518
1310.594297722103,2132.4714
1310.595686621411,2153.5688
1310.5970755206608,2154.7764
1310.5984644199689,2168.8489
1310.599853319277,2161.4263
1310.601242218585,2178.3987
1310.602631117893,2158.3342
1310.6040200172592,2178.9097
1310.6054089165673,2168.5723
1310.6067978159338,2162.2341
1310.6081867152418,2158.8054
1310.609575614608,2151.9
1310.6109645139743,2154.011
1310.6123534133405,2152.5718
1310.6137423127068,2154.2249
1310.6151312121312,2157.6265
1310.6165201114975,2152.97
1310.6179090108637,2154.7156
1310.6192979102882,2162.3843
1310.6206868097127,2179.2715
1310.6220757090791,2169.876
1310.6234646085036,2155.4978
1310.624853507928,2150.955
1310.6262424074107,2157.9834
1310.6276313068352,2142.1123
1310.6290202062596,2162.4285
1310.6304091057423,2168.545
1310.6317980051667,2171.0325
1310.6331869046494,2173.7727
1310.634575804132,2159.1973
1310.6359647036147,2151.4646
1310.6373536030976,2169.959
1310.6387425025803,2174.963
1310.6401314021211,2163.6357
1310.6415203016038,2164.1912
1310.6429092010865,2164.0325
1310.6442981006273,2168.8596
1310.6456870001682,2164.6538
1310.647075899709,2159.3047
1310.64846479925,2162.4397
1310.6498536987908,2162.9917
1310.6512425983317,2156.9653
1310.6526314979308,2151.5547
1310.6540203974719,2153.4468
1310.655409297071,2167.9478
1310.6567981966118,2167.939
1310.658187096211,2158.4058
1310.65957599581,2159.6626
1310.660964895409,2171.6733
1310.6623537950081,2167.3691
1310.6637426946072,2183.3132
1310.6651315942645,2142.7983
1310.6665204938636,2140.6936
1310.6679093935209,2171.9705
1310.6692982931784,2175.951
1310.6706871928357,2167.5715
1310.672076092493,2149.7842
1310.6734649921502,2142.0586
1310.6748538918075,2203.4941
1310.6762427914648,2165.9011
1310.6776316911803,2166.0764
1310.6790205908376,2140.2542
1310.680409490553,2164.5315
1310.6817983902686,2170.9634
1310.683187289984,2160.751
1310.6845761896998,2148.8477
1310.6859650894153,2181.9126
1310.6873539891308,2175.2844
1310.6887428888463,2170.974
1310.69013178862,2168.0334
1310.6915206883355,2158.016
1310.6929095881092,2149.1055
1310.6942984878829,2163.6233
1310.6956873876566,2159.1091
1310.6970762874303,2164.8557
