time,flux
1310.5504944817478,0.0
1310.5518833702001,3899.861
1310.553272258667,3923.414
1310.5546611471484,3898.2642
1310.5560500356298,3899.4915
1310.5574389241258,3906.4456
1310.558827812622,3919.3752
1310.5602167011325,3987.689
1310.5616055896576,3941.0618
1310.5629944781826,3899.2266
1310.5643833667223,3909.7253
1310.5657722552764,3892.6426
1310.5671611438306,3887.6284
1310.5685500323993,3891.1416
1310.569938920968,3896.2903
1310.5713278095513,3901.688
1310.5727166981492,3906.5103
1310.5741055867472,3887.3914
1310.5754944753596,3899.6045
1310.5768833639866,3897.7954
1310.5782722526135,3913.2378
1310.579661141255,3911.4443
1310.5810500298965,3902.3452
1310.5824389185525,3898.4182
1310.583827807223,3903.3318
1310.5852166958937,3916.0898
1310.5866055845788,3903.934
1310.5879944732785,3901.6438
1310.5893833619782,3904.4646
1310.5907722506927,3900.0112
1310.592161139407,3902.2217
1310.5935500281357,3887.601
1310.594938916879,3891.1729
1310.596327805637,3885.6714
1310.5977166943949,3878.46
1310.5991055831528,3881.4866
1310.6004944719398,3888.0334
1310.6018833607268,3909.1567
1310.6032722495138,3896.235
1310.6046611383154,3962.3972
1310.6060500271317,3885.0635
1310.6074389159623,3895.3726
1310.608827804793,3905.489
1310.6102166936237,3910.649
1310.6116055824834,3911.837
1310.6129944713432,3896.8374
1310.6143833602175,3905.8362
1310.6157722490918,3897.858
1310.6171611379807,3896.9172
1310.6185500268696,3891.4204
1310.619938915773,3894.9414
1310.6213278046912,3900.5493
1310.6227166936237,3907.6365
1310.6241055825562,3923.4382
1310.6254944715033,3885.159
1310.6268833604504,3882.972
1310.628272249412,3887.3826
1310.6296611383882,3893.19
1310.6310500273644,3900.0842
1310.632438916355,3886.3142
1310.6338278053604,3905.651
1310.6352166943657,3957.639
1310.6366055833857,3920.7385
1310.6379944724056,3897.2617
1310.63938336144,3900.1316
1310.640772250489,3903.8342
1310.6421611395524,3875.3677
1310.643550028616,3887.0217
1310.644938917694,3884.9153
