time,flux
1310.5513220389143,0.0
1310.5527109116797,3538.3745
1310.5540997843868,3537.1807
1310.5554886571522,3541.312
1310.5568775298593,3547.721
1310.5582664026247,3550.343
1310.5596552753902,3525.7734
1310.5610441481556,3541.0325
1310.562433020921,3539.1758
1310.5638218936863,3544.0356
1310.5652107665098,3556.9036
1310.5665996392752,3544.9512
1310.5679885120987,3528.5278
1310.569377384864,3528.5518
1310.5707662576876,3544.5654
1310.5721551305112,3546.3076
1310.5735440033347,3564.411
1310.5749328761585,3531.1917
1310.5763217490403,3571.4854
1310.5777106218638,3544.04
1310.5790994947456,3557.2214
1310.5804883675692,3535.2683
1310.581877240451,3555.8933
1310.5832661133327,3550.0864
1310.5846549862144,3558.4158
1310.5860438590962,3560.6526
1310.5874327320362,3573.4956
1310.588821604918,3566.891
1310.5902104777997,3540.9224
1310.59159935074,3564.0127
1310.5929882236799,3561.6772
1310.5943770966198,3558.8628
1310.5957659695598,3574.7961
1310.5971548424998,3556.4983
1310.5985437154397,3618.6416
1310.599932588438,3550.6318
1310.601321461378,3563.5347
1310.602710334376,3551.6775
1310.6040992073742,3555.7236
1310.6054880803142,3571.1233
1310.6068769533126,3572.8706
1310.608265826369,3602.3833
1310.6096546993672,3560.523
1310.6110435723654,3559.159
1310.6124324454217,3559.6538
1310.61382131842,3547.2654
1310.6152101914763,3546.6394
1310.6165990645327,3533.9863
1310.617987937589,3542.5386
1310.6193768106455,3516.0647
1310.6207656837018,3561.6536
1310.6221545568167,3546.3726
1310.623543429873,3531.58
1310.6249323029876,3525.5906
1310.6263211761022,3528.191
1310.6277100492168,3527.2732
1310.6290989223314,3569.5225
1310.630487795446,3553.0034
1310.6318766685606,3549.6704
1310.6332655417334,3544.167
1310.634654414848,3555.244
1310.6360432880208,3564.5078
1310.6374321611938,3566.1199
1310.6388210343666,3532.6948
1310.6402099075394,3563.328
1310.6415987807122,3580.9485
1310.642987653885,3576.0793
1310.644376527116,3595.162
1310.6457654002888,3576.922
1310.6471542735198,3575.686
1310.6485431467509,3582.9927
1310.6499320199819,3547.0203
1310.6513208932129,3584.3958
1310.6527097664439,3559.2114
1310.654098639675,3572.312
1310.6554875129643,3548.966
1310.6568763861953,3560.0852
1310.6582652594846,3562.722
1310.6596541327738,3567.028
1310.661043006063,3519.0657
1310.6624318793522,3572.2698
1310.6638207526996,3546.5923
1310.6652096259888,3550.4958
1310.6665984993363,3561.0864
1310.6679873726255,3538.656
1310.6693762459731,3545.2996
1310.6707651193205,3535.5396
1310.672153992668,3550.2659
1310.6735428660154,3539.8074
1310.674931739421,3515.646
1310.6763206127684,3536.3772
1310.677709486174,3550.3962
1310.6790983595215,3540.0789
1310.6804872329271,3506.976
1310.6818761063328,3543.7336
1310.6832649797384,3530.767
1310.6846538532025,3550.377
1310.686042726608,3516.3198
1310.687431600072,3488.5764
1310.6888204734776,3544.6929
1310.6902093469414,3550.685
1310.6915982204052,3542.8123
1310.692987093869,3540.7205
1310.694375967333,3570.7542
1310.695764840855,3532.5159
1310.6971537143188,3559.7422
1310.6985425878408,3556.0117
1310.699931461305,3550.0881
1310.701320334827,3552.2043
1310.702709208349,3525.2969
1310.704098081871,3555.9521
1310.7054869554513,3580.122
1310.7068758289734,3566.5398
1310.7082647025536,3581.4436
1310.7096535760757,3570.8467
1310.711042449656,3560.3015
1310.7124313232362,3554.0835
1310.7138201968164,3583.7402
1310.7152090703967,3573.7603
1310.7165979440354,3559.773
1310.7179868176156,3565.6545
1310.719375691254,3555.7893
1310.7207645648925,3569.8806
1310.7221534384728,3552.0103
1310.7235423121695,3578.937
1310.724931185808,3557.8047
1310.7263200594464,3546.0027
1310.7277089330848,3534.934
1310.7290978067815,3559.5344
1310.7304866804782,3518.1462
1310.731875554175,3537.098
1310.7332644278717,3551.0742
1310.7346533015684,3520.0208
1310.736042175265,3542.467
1310.7374310489618,3528.8948
1310.7388199227166,3558.4148
1310.7402087964133,3538.6548
1310.7415976701682,3545.9114
1310.742986543923,3537.7441
1310.744375417678,3535.1392
1310.7457642914328,3533.669
1310.7471531652461,3546.5488
1310.748542039001,3576.5293
1310.749930912814,3591.171
1310.7513197866272,3523.6003
1310.7527086604402,3607.5535
1310.7540975342533,3570.6787
1310.7554864080664,3570.3416
1310.7568752818795,3570.6384
1310.7582641556926,3584.3447
1310.7596530295639,3577.7898
1310.7610419034352,3543.027
1310.7624307773067,3550.2607
1310.763819651178,3588.866
1310.7652085250493,3564.934
1310.7665973989206,3567.5166
1310.7679862727919,3581.6663
1310.7693751467214,3568.272
1310.7707640206509,3558.9922
1310.7721528945222,3561.7898
1310.7735417684517,3694.3884
1310.7749306423812,3579.832
1310.7763195163689,3557.661
1310.7777083902984,3583.2883
1310.779097264228,3585.2954
1310.7804861382158,3554.95
1310.7818750122035,3564.0005
1310.7832638861912,3543.3564
1310.784652760179,3565.986
1310.7860416341666,3570.6694
1310.7874305081543,3576.9019
1310.7888193822002,3557.3398
1310.790208256188,3566.0552
1310.7915971302339,3594.045
1310.7929860042798,3544.388
1310.794374878326,3582.9373
1310.7957637523718,3515.0974
1310.7971526264178,3551.1196
1310.7985415004637,3525.8608
1310.7999303745678,3539.4465
1310.801319248672,3530.114
1310.8027081227178,3545.5994
1310.804096996822,3533.5488
1310.805485870926,3531.9778
1310.8068747450884,3539.308
1310.8082636191925,3552.385
1310.8096524932969,3545.1284
1310.8110413674592,3546.0088
1310.8124302416215,3554.4749
1310.8138191157839,3532.5479
1310.8152079899462,3558.9695
1310.8165968641085,3536.3752
1310.8179857382709,3569.6353
1310.8193746124914,3562.8945
1310.8207634866537,3535.2942
1310.8221523608743,3566.2974
1310.8235412350948,3547.1223
1310.8249301093156,3559.3608
1310.826318983536,3561.1936
1310.8277078577566,3572.3354
1310.8290967320354,3573.9104
1310.830485606256,3561.3901
1310.8318744805347,3552.8452
1310.8332633548134,3546.488
1310.834652229034,3549.1328
1310.836041103371,3538.952
1310.8374299776497,3558.181
1310.8388188519284,3530.9124
1310.8402077262654,3561.3582
1310.8415966005443,3508.8076
1310.8429854748813,3594.6648
1310.8443743492182,3537.2185
1310.8457632235552,3534.4817
1310.8471520978921,3556.5786
1310.848540972229,3559.048
1310.8499298466243,3542.834
1310.8513187209612,3542.7852
1310.8527075953564,3555.9866
1310.8540964697515,3522.7354
1310.8554853441467,3555.7046
1310.856874218542,3566.2803
1310.8582630929372,3531.6848
1310.8596519673324,3526.3496
1310.8610408417858,3551.0942
1310.8624297162391,3545.1772
1310.8638185906343,3526.2131
1310.8652074650877,3504.6013
1310.866596339541,3561.4312
1310.8679852139944,3561.2722
1310.869374088506,3557.1643
1310.8707629629594,3521.3662
1310.8721518374712,3544.9963
1310.8735407119245,3547.7273
1310.874929586436,3561.765
1310.8763184609477,3551.4146
1310.8777073354593,3567.4128
1310.879096210029,3520.6265
1310.8804850845406,3573.5872
1310.8818739590522,3576.1252
1310.883262833622,3556.701
1310.8846517081918,3558.187
1310.8860405827616,3566.4668
1310.8874294573316,3597.8625
1310.8888183319013,3588.2988
1310.8902072064711,3550.447
1310.8915960810991,3581.5273
1310.892984955669,3567.0598
1310.894373830297,3570.0708
1310.895762704925,3553.7202
1310.8971515795529,3603.7083
1310.8985404541809,3557.8513
1310.8999293288089,3554.7937
1310.9013182034369,3556.5774
1310.902707078123,3588.7544
1310.9040959528095,3571.6675
1310.9054848274375,3574.3032
1310.9068737021237,3580.2986
1310.9082625768099,3554.0544
1310.909651451496,3544.6265
1310.9110403262405,3572.8706
1310.9124292009267,3555.26
1310.913818075671,3551.5522
1310.9152069503573,3549.718
1310.9165958251017,3494.7617
1310.917984699846,3561.235
1310.9193735745907,3532.2668
1310.9207624493351,3574.3691
1310.9221513241378,3533.8474
1310.9235401988822,3540.1924
1310.9249290736848,3545.856
1310.9263179484874,3540.3367
1310.9277068232318,3558.4548
1310.9290956980344,3547.153
1310.9304845728952,3557.9197
1310.9318734476979,3539.8665
1310.9332623225005,3549.5073
1310.9346511973615,3531.4976
1310.9360400721641,3566.7053
1310.937428947025,3559.8193
1310.9388178218858,3573.3877
1310.9402066967466,3566.5664
1310.9415955716074,3568.4246
1310.9429844464682,3561.0693
1310.9443733213873,3581.9553
1310.945762196248,3570.4731
1310.9471510711671,3565.4412
1310.9485399460862,3555.3193
1310.9499288210054,3556.1104
1310.9513176959244,3560.7258
1310.9527065708435,3564.5942
1310.9540954457625,3556.9834
1310.9554843207397,3520.5369
1310.9568731956588,3556.555
1310.958262070636,3567.7422
1310.9596509456132,3538.3064
1310.9610398205905,3565.9026
1310.9624286955677,3560.6526
1310.963817570545,3543.2542
1310.9652064455222,3567.5474
1310.9665953205579,3580.812
1310.967984195535,3527.8882
1310.9693730705706,3575.3853
1310.970761945606,3568.521
1310.9721508206414,3554.0422
1310.973539695677,3584.9197
1310.9749285707123,3557.9824
1310.976317445806,3555.82
1310.9777063208414,3597.3323
1310.979095195935,3582.8132
1310.9804840709705,3579.6357
1310.9818729460644,3565.7678
1310.983261821158,3571.3376
1310.9846506962517,3601.812
1310.9860395713454,3598.8682
1310.9874284464972,3575.417
1310.988817321591,3585.554
1310.9902061967427,3585.9915
1310.9915950718946,3570.5796
1310.9929839469883,3567.582
1310.9943728221401,3577.1018
1310.9957616973502,3563.647
1310.9971505725023,3579.5278
1310.9985394476541,3558.3196
1310.9999283228642,3549.0308
1311.001317198016,3547.8572
1311.0027060732261,3574.0496
1311.0040949484362,3570.4004
1311.0054838236463,3582.5447
1311.0068726988563,3567.7588
1311.0082615740664,3560.7976
1311.0096504492765,3581.7117
1311.0110393245448,3560.0596
1311.012428199755,3558.6348
1311.0138170750233,3574.78
1311.0152059502916,3563.2605
1311.0165948255599,3549.095
1311.0179837008282,3550.476
1311.0193725760964,3555.1052
1311.0207614513647,3574.9749
1311.0221503266912,3564.1106
1311.0235392019595,3523.51
1311.024928077286,3518.7915
1311.0263169526124,3534.606
1311.027705827939,3541.6685
1311.0290947032656,3548.9136
1311.030483578592,3538.5076
1311.0318724539186,3541.4426
1311.0332613293033,3549.4495
1311.0346502046298,3554.6543
1311.0360390800145,3549.622
1311.037427955341,3546.2761
1311.0388168307256,3511.2854
1311.0402057061103,3560.0945
1311.041594581495,3544.8394
1311.042983456938,3536.8472
1311.0443723323228,3539.7864
1311.0457612077075,3538.902
1311.0471500831504,3545.2725
1311.0485389585933,3528.4863
1311.0499278340362,3594.1912
1311.0513167094791,3549.32
1311.052705584922,3569.7092
1311.054094460365,3572.5427
1311.0554833358078,3578.039
1311.056872211309,3541.675
1311.0582610867518,3562.8813
1311.0596499622532,3572.9692
1311.061038837696,3553.284
1311.0624277131972,3554.705
1311.0638165886983,3541.0537
1311.0652054642576,3594.3887
1311.0665943397587,3559.207
1311.0679832152598,3540.0933
1311.0693720908191,3576.293
1311.0707609663202,3610.4219
1311.0721498418795,3558.1807
1311.0735387174389,3564.358
1311.0749275929984,3561.3958
1311.0763164685577,3503.284
1311.077705344117,3587.616
1311.0790942196763,3548.0437
1311.0804830952939,3526.722
1311.0818719708532,3527.0571
1311.0832608464707,3539.9534
1311.08464972203,3544.6067
1311.0860385976475,3536.6726
1311.087427473265,3528.6946
1311.0888163488826,3513.4575
1311.0902052245583,3545.5774
1311.091594100176,3505.2476
1311.0929829757936,3520.384
1311.0943718514693,3555.2373
1311.095760727145,3520.723
1311.0971496027626,3532.972
1311.0985384784383,3549.209
1311.099927354114,3546.271
1311.1013162297897,3535.3037
1311.1027051054655,3535.5308
1311.1040939811994,3533.168
1311.1054828568751,3558.2913
1311.1068717326093,3553.845
1311.1082606083432,3539.7822
1311.109649484019,3532.7095
1311.111038359753,3600.4465
1311.1124272354868,3546.0737
1311.1138161112208,3550.257
1311.115204987013,3552.2236
1311.1165938627469,3563.3728
1311.1179827384808,3587.2517
1311.119371614273,3547.6592
1311.120760490065,3579.743
1311.1221493657993,3539.186
1311.1235382415914,3548.3152
1311.1249271173835,3551.0862
1311.1263159931757,3546.3174
1311.127704869026,3560.625
1311.1290937448182,3557.2847
1311.1304826206103,3582.4685
1311.1318714964607,3564.601
1311.133260372311,3566.8286
1311.1346492481032,3552.5652
1311.1360381239535,3549.9585
1311.1374269998041,3572.63
1311.1388158756545,3579.2751
1311.140204751563,3567.809
1311.1415936274134,3566.4236
1311.1429825032637,3580.0073
1311.1443713791723,3579.4482
1311.1457602550227,3569.8528
1311.1471491309312,3545.887
1311.1485380068398,3487.414
1311.1499268827483,3553.036
1311.151315758657,3564.6714
1311.1527046345655,3593.2874
1311.1540935105324,3562.0896
1311.155482386441,3581.2275
1311.1568712623496,3582.362
1311.1582601383163,3569.9062
1311.159649014283,3586.9192
1311.1610378902499,3586.0542
1311.1624267662166,3603.0544
1311.1638156421834,3586.67
1311.1652045181502,3575.1086
1311.166593394117,3593.271
1311.1679822700837,3563.5916
1311.169371146109,3586.7668
1311.1707600220757,3604.3135
1311.1721488981007,3621.009
1311.1735377741256,3586.7222
1311.1749266501506,3598.8074
1311.1763155261756,3574.921
1311.1777044022006,3560.9434
1311.1790932782255,3549.436
1311.1804821542505,3581.61
1311.1818710302755,3566.4917
1311.1832599063587,3565.652
1311.184648782442,3564.4814
1311.186037658467,3569.4348
1311.1874265345502,3606.1018
1311.1888154106334,3559.1392
1311.1902042867166,3563.0835
1311.1915931627998,3563.832
1311.192982038883,3549.092
1311.1943709150244,3548.595
1311.1957597911075,3572.9749
1311.197148667249,3565.1357
1311.1985375433321,3549.4163
1311.1999264194737,3541.282
1311.2013152956151,3585.1392
1311.2027041717565,3549.8672
1311.204093047898,3581.5933
1311.2054819240393,3592.1323
1311.2068708001807,3569.3923
1311.208259676322,3557.6624
1311.2096485525217,3560.567
1311.211037428663,3587.9543
1311.2124263048627,3546.8477
1311.2138151810623,3553.528
1311.2152040572037,3562.9407
1311.2165929334035,3539.0637
1311.217981809603,3570.2402
1311.219370685861,3570.5752
1311.2207595620605,3571.9048
1311.22214843826,3569.3955
1311.2235373144597,3556.9753
1311.2249261907175,3581.2395
1311.2263150669753,3572.4019
1311.227703943175,3521.0935
1311.2290928194327,3545.2715
1311.2304816956905,3534.9062
1311.2318705719485,3551.1345
1311.2332594482064,3602.636
1311.2346483244642,3561.7942
1311.2360372007802,3556.1638
1311.237426077038,3577.1914
1311.238814953354,3539.839
1311.2402038296118,3575.4666
1311.2415927059278,3592.0613
1311.2429815822438,3550.084
1311.2443704585598,3575.6226
1311.2457593348759,3537.5635
1311.247148211192,3545.0164
1311.248537087508,3557.7986
1311.2499259638241,3560.0376
1311.2513148401401,3604.6067
1311.2527037165144,3552.1978
1311.2540925928304,3583.9236
1311.2554814692046,3595.5
1311.2568703455788,3565.5518
1311.258259221953,3571.5579
1311.2596480983273,3577.6196
1311.2610369747015,3542.0708
1311.262425851076,3574.324
1311.2638147274502,3563.5396
1311.2652036038244,3586.1255
1311.2665924802568,3571.87
1311.267981356631,3554.1785
1311.2693702330635,3580.0718
1311.2707591094377,3597.655
1311.27214798587,3555.3171
1311.2735368623025,3547.3552
1311.274925738735,3560.5679
1311.2763146151674,3570.5396
1311.2777034915998,3557.2192
1311.2790923680907,3565.3672
1311.2804812445231,3552.732
1311.2818701209555,3554.262
1311.2832589974462,3568.4343
1311.2846478738786,3563.791
1311.2860367503692,3564.7185
1311.2874256268599,3574.75
1311.2888145033505,3544.4087
1311.2902033798412,3563.4097
1311.2915922563318,3560.7512
1311.2929811328224,3570.5364
1311.2943700093133,3541.362
1311.2957588858621,3559.751
1311.2971477623528,3563.892
1311.2985366389016,3585.993
1311.2999255153923,3576.071
1311.301314391941,3566.043
1311.30270326849,3575.6326
1311.3040921450388,3549.8347
1311.3054810215294,3578.4924
1311.3068698981365,3618.6714
1311.3082587746853,3586.305
1311.3096476512344,3587.053
1311.3110365277832,3536.6643
1311.3124254043903,3579.8892
1311.3138142809391,3574.4114
1311.3152031575462,3541.0789
1311.316592034095,3553.7183
1311.317980910702,3551.3826
1311.3193697873091,3552.5107
1311.3207586639162,3559.8376
1311.3221475405232,3534.8733
1311.3235364171303,3504.6948
1311.3249252937376,3538.8203
1311.3263141704028,3537.2068
1311.32770304701,3551.243
1311.329091923617,3540.3337
1311.3304808002822,3555.894
1311.3318696769475,3553.546
1311.3332585535545,3539.11
1311.3346474302198,3545.8354
1311.336036306885,3548.5435
1311.3374251835503,3531.2122
1311.3388140602156,3527.8904
1311.3402029368808,3563.5579
1311.3415918136045,3534.8945
1311.3429806902698,3568.7288
1311.344369566935,3546.7888
1311.3457584436585,3545.0535
1311.3471473203238,3535.0276
1311.3485361970472,3544.1375
1311.3499250737707,3556.1401
1311.3513139504942,3559.2456
1311.3527028272176,3577.5227
1311.354091703941,3544.3455
1311.3554805806646,3547.4182
1311.3568694573883,3507.169
1311.3582583341117,3551.0786
1311.3596472108352,3554.676
1311.3610360876169,3532.927
1311.3624249643403,3556.343
1311.363813841122,3549.3147
1311.3652027179037,3639.0852
1311.3665915946272,3537.1702
