time,flux
1310.551753631898,0.0
1310.5531425019276,10264.635
1310.5545313718408,10234.179
1310.5559202418704,10291.758
1310.5573091119,10241.18
1310.558697981813,10301.574
1310.560086851843,10254.237
1310.5614757218725,10238.943
1310.562864591902,10281.211
1310.5642534619317,10238.3545
1310.5656423319613,10291.307
1310.5670312018744,10266.94
1310.5684200720204,10238.389
1310.56980894205,10255.296
1310.5711978120796,10272.492
1310.5725866821092,10252.247
1310.5739755521388,10276.532
1310.5753644221686,10270.629
1310.5767532923146,10286.063
1310.5781421623442,10229.546
1310.5795310323738,10306.641
1310.5809199025198,10243.868
1310.5823087725494,10269.142
1310.5836976426954,10242.805
1310.5850865128414,10262.54
1310.586475382871,10247.586
1310.587864253017,10266.721
1310.589253123163,10265.006
1310.5906419931925,10254.641
1310.5920308633388,10279.81
1310.5934197334848,10277.949
1310.5948086036308,10254.702
1310.5961974737768,10286.518
1310.5975863439228,10312.389
1310.5989752140688,10263.524
1310.6003640842148,10267.525
1310.6017529544772,10287.661
1310.6031418246232,10268.703
1310.6045306947692,10255.19
1310.6059195650316,10265.697
1310.6073084351779,10302.636
1310.6086973054403,10278.558
1310.6100861755863,10305.752
1310.6114750458487,10289.428
1310.6128639159947,10336.297
1310.614252786257,10301.478
1310.6156416565195,10284.942
1310.6170305266655,10284.122
1310.618419396928,10276.248
1310.6198082671904,10314.202
1310.6211971374528,10334.786
1310.6225860077154,10303.274
1310.6239748779778,10350.413
1310.6253637482403,10322.455
1310.6267526185027,10322.73
1310.628141488765,10321.44
1310.629530359144,10289.911
1310.6309192294063,10290.66
1310.6323080996688,10302.779
1310.6336969700476,10317.645
1310.63508584031,10305.838
1310.6364747106888,10304.507
1310.6378635809515,10327.644
1310.6392524513303,10321.018
1310.6406413217092,10313.394
1310.6420301919716,10314.836
1310.6434190623504,10291.982
1310.6448079327292,10327.305
1310.646196803108,10301.015
1310.647585673487,10303.936
1310.6489745438657,10342.909
1310.6503634142446,10328.437
1310.6517522846234,10330.012
1310.6531411550022,10313.186
1310.6545300253813,10327.123
1310.6559188958765,10298.459
1310.6573077662554,10316.001
1310.6586966366342,10334.082
1310.6600855071295,10321.029
1310.6614743775083,10300.969
1310.6628632480035,10379.387
1310.6642521184988,10328.843
1310.6656409888776,10286.887
1310.6670298593729,10321.24
1310.668418729868,10305.1455
1310.6698076003636,10325.161
1310.6711964707424,10318.42
1310.6725853412377,10349.697
1310.673974211733,10297.463
1310.6753630822282,10324.352
1310.6767519528398,10299.968
1310.678140823335,10348.697
1310.6795296938303,10334.941
1310.6809185643256,10290.583
1310.6823074349372,10333.224
1310.6836963054325,10292.549
1310.685085175928,10305.987
1310.6864740465396,10316.509
1310.6878629171513,10283.072
1310.6892517876465,10357.318
1310.6906406582582,10323.586
1310.6920295288699,10307.178
1310.693418399365,10309.352
1310.6948072699768,10343.904
1310.6961961405884,10329.446
1310.6975850112,10341.656
1310.6989738818118,10305.128
1310.7003627524236,10413.0
1310.7017516230353,10319.223
1310.7031404937634,10342.807
1310.704529364375,10308.6045
1310.7059182349867,10342.997
1310.7073071057148,10329.184
1310.7086959763265,10335.276
1310.7100848470545,10335.786
1310.7114737176662,10336.33
1310.7128625883943,10333.637
1310.714251459006,10341.56
1310.715640329734,10328.888
1310.7170292004623,10324.172
1310.7184180711904,10325.762
1310.7198069419185,10310.1875
1310.7211958126466,10357.196
1310.7225846833746,10309.88
1310.7239735541027,10350.734
1310.7253624248308,10296.036
1310.7267512955589,10346.429
1310.728140166287,10322.064
1310.7295290371314,10376.341
1310.7309179078595,10296.456
1310.7323067785878,10304.489
1310.7336956494323,10331.5625
1310.7350845201604,10310.179
1310.736473391005,10354.945
1310.7378622618494,10312.157
1310.7392511325775,10354.227
1310.740640003422,10345.141
1310.7420288742665,10321.935
1310.743417745111,10341.472
1310.7448066159554,10323.657
1310.7461954868,10366.082
1310.7475843576447,10310.909
1310.7489732284891,10346.565
1310.7503620993336,10318.696
1310.7517509702946,10305.831
1310.753139841139,10333.673
1310.7545287119835,10334.877
1310.7559175829444,10306.394
1310.757306453789,10343.092
1310.7586953247499,10339.628
1310.7600841955943,10318.071
1310.7614730665553,10329.948
1310.7628619375164,10472.483
1310.7642508084773,10342.463
1310.7656396793218,10331.112
1310.7670285502827,10344.407
1310.7684174212436,10370.69
1310.7698062922045,10370.031
1310.7711951632818,10364.363
1310.7725840342428,10396.641
1310.7739729052037,10384.819
1310.7753617761646,10392.188
1310.776750647242,10364.616
1310.7781395182028,10385.41
1310.779528389164,10375.101
1310.7809172602413,10354.958
1310.7823061312022,10420.715
1310.7836950022795,10383.208
1310.7850838733568,10385.885
1310.7864727444341,10366.622
1310.787861615395,10410.271
1310.7892504864724,10405.67
1310.7906393575497,10375.542
1310.792028228627,10369.997
1310.7934170997044,10366.955
1310.794805970782,10421.521
